G187	G444	1
G66	G281	1
G150	G1543	1
G179	G1222	1
G187	G2877	1
G268	G1008	1
G36	G1543	1
G144	G1394	1
G176	G835	1
G23	G1566	1
G140	G2469	1
G192	G2689	1
G36	G2360	1
G192	G931	1
G150	G2723	1
G36	G2825	1
G332	G1645	1
G187	G258	1
G192	G1903	1
G107	G2924	1
G36	G2723	1
G58	G2249	1
G202	G923	1
G283	G1932	1
G11	G1255	1
G11	G2258	1
G174	G283	1
G168	G2041	1
G193	G1653	1
G187	G2924	1
G216	G1783	1
G197	G2991	1
G107	G1116	1
G144	G1772	1
G48	G99	1
G258	G1719	1
G187	G1116	1
G144	G896	1
G216	G1982	1
G315	G2860	1
G197	G2961	1
G323	G2073	1
G107	G1332	1
G255	G2665	1
G283	G1566	1
G109	G2968	1
G283	G2724	1
G334	G2990	1
G323	G1525	1
G205	G2451	1
G258	G331	1
G11	G876	1
G216	G2650	1
G120	G2877	1
G283	G1963	1
G332	G1897	1
G197	G1473	1
G107	G1903	1
G303	G1662	1
G150	G1783	1
G92	G1878	1
G205	G444	1
G207	G2877	1
G187	G1903	1
G315	G2121	1
G36	G1783	1
G258	G1505	1
G258	G835	1
G268	G897	1
G192	G1932	1
G268	G1473	1
G36	G2258	1
G36	G1255	1
G120	G2768	1
G36	G2368	1
G183	G1645	1
G174	G574	1
G283	G2581	1
G315	G2303	1
G144	G482	1
G4	G2317	1
G107	G964	1
G278	G2041	1
G101	G2497	1
G140	G784	1
G107	G187	1
G332	G2784	1
G107	G2381	1
G187	G964	1
G280	G1645	1
G315	G574	1
G187	G774	1
G187	G2381	1
G36	G926	1
G99	G2741	1
G258	G923	1
G150	G2073	1
G4	G2375	1
G36	G876	1
G255	G2479	1
G189	G2968	1
G36	G2073	1
G110	G659	1
G216	G1551	1
G259	G2130	1
G150	G1564	1
G36	G2682	1
G107	G1932	1
G36	G1564	1
G187	G1932	1
G192	G259	1
G36	G1525	1
G328	G1704	1
G11	G444	1
G170	G1987	1
G283	G2940	1
G315	G2325	1
G258	G824	1
G258	G600	1
G283	G2553	1
G283	G2730	1
G125	G2575	1
G216	G2877	1
G107	G1090	1
G282	G1246	1
G268	G1212	1
G328	G449	1
G2	G2341	1
G192	G1982	1
G187	G1090	1
G187	G2724	1
G205	G1827	1
G326	G1079	1
G192	G2497	1
G283	G1554	1
G11	G2924	1
G169	G2989	1
G315	G1039	1
G283	G408	1
G197	G525	1
G193	G1371	1
G192	G890	1
G36	G107	1
G216	G2924	1
G187	G1963	1
G253	G1492	1
G176	G433	1
G192	G2650	1
G107	G2822	1
G253	G1904	1
G99	G1161	1
G192	G2758	1
G36	G2451	1
G258	G1543	1
G278	G2494	1
G187	G2822	1
G216	G1116	1
G258	G2360	1
G283	G1997	1
G216	G353	1
G334	G2532	1
G279	G2799	1
G216	G1332	1
G263	G621	1
G323	G2121	1
G258	G2784	1
G315	G1982	1
G11	G931	1
G315	G2497	1
G332	G1564	1
G11	G1903	1
G36	G258	1
G216	G2689	1
G278	G965	1
G271	G1566	1
G315	G956	1
G271	G539	1
G216	G1903	1
G36	G2924	1
G11	G1827	1
G283	G1133	1
G303	G1505	1
G199	G1564	1
G207	G1566	1
G283	G853	1
G187	G2758	1
G323	G1027	1
G253	G1119	1
G315	G2341	1
G107	G2341	1
G150	G283	1
G192	G216	1
G281	G1155	1
G168	G1848	1
G11	G964	1
G192	G1551	1
G187	G2341	1
G175	G2808	1
G107	G2940	1
G36	G283	1
G11	G2381	1
G187	G2940	1
G303	G2645	1
G283	G1719	1
G107	G2327	1
G326	G2680	1
G11	G1027	1
G278	G947	1
G193	G784	1
G107	G2859	1
G150	G931	1
G303	G947	1
G334	G450	1
G109	G2802	1
G283	G2180	1
G197	G1704	1
G150	G1903	1
G283	G425	1
G103	G2234	1
G36	G931	1
G334	G2968	1
G283	G331	1
G36	G1903	1
G168	G2238	1
G187	G1554	1
G151	G319	1
G36	G174	1
G174	G911	1
G216	G1932	1
G36	G1827	1
G11	G36	1
G99	G144	1
G192	G853	1
G303	G1047	1
G303	G824	1
G253	G1157	1
G253	G1864	1
G187	G216	1
G192	G823	1
G187	G558	1
G99	G896	1
G219	G2685	1
G187	G1551	1
G187	G1997	1
G36	G2303	1
G36	G2440	1
G150	G2381	1
G193	G277	1
G205	G890	1
G193	G448	1
G36	G774	1
G192	G1116	1
G176	G444	1
G36	G2381	1
G205	G2758	1
G150	G1027	1
G199	G1155	1
G258	G1525	1
G192	G353	1
G209	G1778	1
G197	G1008	1
G36	G1027	1
G192	G1332	1
G110	G2786	1
G175	G1019	1
G332	G454	1
G278	G1664	1
G36	G2834	1
G107	G1893	1
G107	G1985	1
G216	G1963	1
G313	G718	1
G187	G1893	1
G193	G1693	1
G283	G2137	1
G72	G2562	1
G283	G923	1
G11	G433	1
G281	G2469	1
G89	G1730	1
G187	G1133	1
G334	G1601	1
G281	G1848	1
G333	G1895	1
G151	G1451	1
G249	G1822	1
G219	G1216	1
G271	G408	1
G264	G1822	1
G282	G565	1
G187	G823	1
G315	G1116	1
G99	G482	1
G188	G2610	1
G283	G600	1
G107	G1719	1
G86	G2932	1
G106	G278	1
G283	G907	1
G315	G353	1
G323	G2341	1
G57	G2505	1
G280	G444	1
G323	G691	1
G187	G1719	1
G187	G353	1
G11	G890	1
G207	G1551	1
G144	G1499	1
G187	G1332	1
G125	G684	1
G227	G857	1
G4	G278	1
G36	G1039	1
G244	G313	1
G187	G425	1
G107	G2983	1
G36	G2822	1
G187	G331	1
G187	G2983	1
G283	G700	1
G216	G2758	1
G207	G797	1
G199	G2957	1
G197	G897	1
G150	G433	1
G259	G600	1
G332	G1027	1
G36	G433	1
G187	G1328	1
G197	G714	1
G283	G1543	1
G263	G1000	1
G36	G2581	1
G280	G332	1
G216	G2553	1
G199	G1027	1
G36	G1982	1
G84	G197	1
G278	G2497	1
G192	G907	1
G187	G443	1
G207	G2768	1
G176	G2381	1
G283	G2784	1
G315	G2440	1
G259	G303	1
G260	G2678	1
G36	G2497	1
G199	G1664	1
G258	G283	1
G166	G718	1
G208	G1230	1
G151	G2819	1
G315	G2381	1
G278	G1822	1
G192	G1566	1
G192	G539	1
G192	G2724	1
G36	G890	1
G36	G956	1
G303	G2650	1
G205	G1116	1
G107	G923	1
G11	G1551	1
G150	G691	1
G192	G700	1
G197	G2157	1
G169	G2302	1
G36	G2341	1
G187	G923	1
G207	G1332	1
G36	G691	1
G192	G1963	1
G174	G340	1
G334	G2340	1
G192	G1543	1
G192	G1282	1
G66	G480	1
G4	G2887	1
G258	G2121	1
G170	G2041	1
G197	G418	1
G174	G1090	1
G107	G306	1
G332	G2317	1
G107	G907	1
G187	G306	1
G176	G1090	1
G48	G144	1
G11	G1893	1
G187	G907	1
G106	G170	1
G197	G2799	1
G193	G2316	1
G315	G539	1
G315	G1090	1
G315	G2724	1
G36	G1554	1
G283	G2368	1
G106	G587	1
G199	G2317	1
G107	G150	1
G216	G1133	1
G23	G1564	1
G144	G2293	1
G107	G1058	1
G150	G558	1
G176	G2822	1
G150	G1551	1
G315	G1963	1
G140	G1844	1
G66	G2763	1
G2	G2327	1
G36	G216	1
G187	G1058	1
G216	G853	1
G11	G823	1
G150	G192	1
G197	G2025	1
G36	G1551	1
G36	G176	1
G36	G192	1
G113	G824	1
G11	G1116	1
G283	G926	1
G199	G2375	1
G332	G2041	1
G107	G1543	1
G11	G1719	1
G187	G1543	1
G187	G1282	1
G199	G2497	1
G11	G1332	1
G283	G2073	1
G150	G444	1
G283	G437	1
G334	G1743	1
G187	G2825	1
G283	G2682	1
G150	G2877	1
G279	G2072	1
G36	G444	1
G199	G2041	1
G110	G1954	1
G150	G1893	1
G164	G1941	1
G187	G2723	1
G283	G1564	1
G107	G2784	1
G282	G394	1
G36	G2877	1
G281	G480	1
G216	G2180	1
G334	G1895	1
G36	G1893	1
G283	G1525	1
G187	G2784	1
G192	G2553	1
G219	G1838	1
G11	G1328	1
G216	G331	1
G323	G443	1
G334	G925	1
G202	G1457	1
G144	G2404	1
G264	G422	1
G264	G2610	1
G323	G964	1
G150	G823	1
G57	G2317	1
G36	G2768	1
G334	G2302	1
G192	G408	1
G36	G823	1
G150	G1116	1
G208	G1962	1
G205	G2724	1
G36	G1116	1
G174	G2327	1
G36	G1719	1
G106	G2559	1
G315	G2940	1
G36	G332	1
G150	G1332	1
G166	G313	1
G36	G353	1
G31	G2640	1
G192	G1997	1
G82	G678	1
G11	G187	1
G36	G1332	1
G315	G2327	1
G271	G1543	1
G193	G1018	1
G192	G2682	1
G57	G2497	1
G205	G1963	1
G258	G1917	1
G315	G2553	1
G258	G1783	1
G315	G1365	1
G107	G2258	1
G107	G2730	1
G332	G911	1
G187	G2327	1
G82	G525	1
G57	G2041	1
G187	G2258	1
G174	G408	1
G187	G2730	1
G187	G2553	1
G326	G1444	1
G281	G2685	1
G150	G1328	1
G187	G2859	1
G236	G443	1
G303	G2689	1
G36	G1328	1
G216	G923	1
G140	G326	1
G57	G343	1
G315	G408	1
G332	G444	1
G11	G1932	1
G299	G1222	1
G113	G259	1
G332	G2877	1
G197	G934	1
G253	G334	1
G4	G199	1
G74	G1848	1
G72	G956	1
G207	G495	1
G99	G1772	1
G216	G306	1
G258	G2341	1
G216	G600	1
G144	G1161	1
G150	G964	1
G216	G907	1
G268	G934	1
G11	G1090	1
G281	G2680	1
G11	G2724	1
G150	G187	1
G187	G2073	1
G36	G964	1
G99	G1499	1
G36	G187	1
G11	G150	1
G107	G1525	1
G187	G1564	1
G235	G1146	1
G187	G1525	1
G11	G1963	1
G192	G2180	1
G192	G425	1
G193	G1230	1
G11	G1543	1
G254	G2054	1
G268	G1398	1
G244	G2668	1
G150	G1932	1
G271	G2368	1
G285	G948	1
G202	G1332	1
G144	G1589	1
G36	G1932	1
G216	G1543	1
G283	G931	1
G199	G332	1
G36	G340	1
G259	G283	1
G11	G2784	1
G176	G1116	1
G258	G1027	1
G168	G281	1
G192	G835	1
G192	G315	1
G258	G1551	1
G283	G2121	1
G150	G1090	1
G150	G2724	1
G244	G998	1
G66	G784	1
G36	G539	1
G36	G1090	1
G11	G796	1
G259	G947	1
G36	G2724	1
G109	G2768	1
G169	G2754	1
G323	G2940	1
G271	G2073	1
G36	G150	1
G176	G2983	1
G332	G443	1
G150	G1963	1
G36	G1058	1
G107	G2180	1
G207	G2073	1
G258	G444	1
G2	G2121	1
G315	G331	1
G187	G2180	1
G36	G1963	1
G334	G2543	1
G258	G2877	1
G150	G1282	1
G106	G2775	1
G332	G964	1
G332	G2440	1
G174	G2522	1
G259	G2121	1
G207	G1564	1
G216	G809	1
G258	G1985	1
G192	G947	1
G283	G1027	1
G332	G2381	1
G192	G923	1
G113	G911	1
G11	G2940	1
G259	G824	1
G283	G2834	1
G315	G2522	1
G19	G1888	1
G315	G835	1
G11	G2327	1
G150	G2784	1
G334	G1492	1
G107	G835	1
G11	G2553	1
G334	G1904	1
G258	G2924	1
G174	G454	1
G278	G1878	1
G36	G2784	1
G187	G835	1
G187	G315	1
G192	G2121	1
G303	G2130	1
G69	G96	1
G192	G306	1
G57	G2516	1
G192	G824	1
G192	G600	1
G6	G2932	1
G334	G1934	1
G36	G796	1
G278	G2887	1
G174	G923	1
G23	G207	1
G187	G283	1
G268	G2991	1
G258	G1332	1
G281	G784	1
G176	G2033	1
G57	G60	1
G313	G2668	1
G2	G2360	1
G107	G1420	1
G89	G1186	1
G36	G809	1
G125	G2317	1
G197	G2222	1
G315	G923	1
G332	G1090	1
G107	G1645	1
G332	G2724	1
G199	G278	1
G216	G926	1
G11	G1997	1
G187	G1645	1
G326	G1230	1
G107	G931	1
G258	G2689	1
G303	G1847	1
G223	G2641	1
G193	G1871	1
G326	G1844	1
G187	G931	1
G174	G600	1
G36	G2940	1
G150	G2327	1
G183	G964	1
G144	G316	1
G216	G2073	1
G313	G998	1
G268	G1654	1
G107	G2121	1
G323	G1133	1
G6	G785	1
G216	G2682	1
G36	G2327	1
G36	G2553	1
G36	G2730	1
G315	G600	1
G192	G2360	1
G187	G2121	1
G36	G1365	1
G187	G1827	1
G36	G2859	1
G283	G1783	1
G176	G2724	1
G187	G600	1
G303	G2705	1
G197	G2072	1
G179	G2353	1
G84	G525	1
G48	G896	1
G283	G1982	1
G332	G2581	1
G323	G1719	1
G258	G774	1
G197	G1250	1
G36	G408	1
G36	G323	1
G258	G2381	1
G283	G2497	1
G48	G1499	1
G174	G1543	1
G107	G1027	1
G187	G574	1
G176	G1543	1
G11	G107	1
G150	G1997	1
G187	G1027	1
G281	G1554	1
G259	G1783	1
G168	G199	1
G36	G1997	1
G315	G1543	1
G144	G534	1
G315	G2360	1
G303	G2895	1
G259	G1982	1
G107	G2360	1
G283	G691	1
G176	G2784	1
G278	G2805	1
G334	G1157	1
G334	G1864	1
G11	G2180	1
G187	G2360	1
G11	G425	1
G199	G2887	1
G278	G817	1
G166	G2668	1
G3	G718	1
G192	G1783	1
G11	G331	1
G11	G2983	1
G334	G2808	1
G55	G1715	1
G23	G1551	1
G150	G1133	1
G121	G2626	1
G2	G691	1
G113	G1404	1
