G86	G464	1
G85	G133	1
G28	G616	1
G59	G60	1
G86	G310	1
G20	G19	1
G86	G321	1
G39	G22	1
G42	G44	1
G28	G532	1
G2	G595	1
G86	G541	1
G99	G97	1
G30	G1	1
G83	G267	1
G88	G89	1
G6	G23	1
G49	G764	1
G49	G61	1
G57	G58	1
G16	G22	1
G75	G48	1
G84	G405	1
G84	G83	1
G86	G463	1
G63	G62	1
G74	G567	1
G91	G95	1
G28	G277	1
G86	G320	1
G86	G331	1
G50	G61	1
G79	G637	1
G25	G78	1
G25	G638	1
G3	G4	1
G88	G678	1
G3	G5	1
G97	G98	1
G28	G289	1
G31	G30	1
G85	G137	1
G86	G112	1
G86	G312	1
G100	G101	1
G69	G70	1
G28	G275	1
G56	G54	1
G61	G736	1
G86	G238	1
G17	G22	1
G98	G220	1
G85	G529	1
G84	G404	1
G56	G53	1
G80	G660	1
G86	G539	1
G28	G399	1
G5	G19	1
G49	G50	1
G79	G71	1
G92	G91	1
G2	G606	1
G84	G535	1
G84	G300	1
G86	G527	1
G85	G306	1
G19	G13	1
G86	G448	1
G22	G130	1
G85	G527	1
G41	G611	1
G86	G528	1
G60	G59	1
G19	G43	1
G52	G51	1
G2	G570	1
G74	G498	1
G19	G20	1
G71	G637	1
G25	G800	1
G28	G379	1
G60	G81	1
G85	G754	1
G23	G6	1
G84	G533	1
G43	G41	1
G97	G6	1
G84	G268	1
G86	G548	1
G86	G306	1
G15	G5	1
G50	G260	1
G86	G317	1
G54	G56	1
G4	G5	1
G79	G636	1
G84	G414	1
G13	G14	1
G18	G42	1
G85	G326	1
G68	G65	1
G65	G67	1
G86	G330	1
G49	G455	1
G84	G28	1
G6	G591	1
G85	G463	1
G86	G329	1
G77	G48	1
G85	G539	1
G5	G18	1
G5	G4	1
G86	G529	1
G49	G463	1
G64	G61	1
G2	G614	1
G97	G100	1
G5	G13	1
G84	G406	1
G68	G40	1
G85	G310	1
G61	G540	1
G64	G63	1
G38	G21	1
G74	G661	1
G86	G323	1
G74	G749	1
G15	G4	1
G86	G324	1
G26	G670	1
G44	G20	1
G60	G34	1
G87	G678	1
G61	G630	1
G28	G617	1
G20	G43	1
G83	G34	1
G15	G477	1
G50	G455	1
G42	G41	1
G73	G74	1
G28	G288	1
G68	G41	1
G19	G5	1
G42	G34	1
G62	G540	1
G95	G91	1
G86	G204	1
G85	G323	0
G2	G607	0
G86	G237	0
G99	G445	0
G85	G308	0
G85	G320	0
G88	G676	0
G74	G746	0
G85	G237	0
G88	G569	0
G38	G17	0
G99	G98	0
G84	G403	0
G75	G78	0
G86	G138	0
G57	G663	0
G100	G465	0
G2	G605	0
G68	G66	0
G4	G3	0
G85	G324	0
G96	G92	0
G83	G656	0
G84	G302	0
G86	G313	0
G70	G68	0
G61	G735	0
G17	G208	0
G38	G581	0
G84	G402	0
G22	G595	0
G56	G58	0
G38	G804	0
G65	G70	0
G86	G447	0
G84	G499	0
G15	G484	0
G72	G267	0
G86	G546	0
G85	G501	0
G58	G663	0
G62	G435	0
G62	G630	0
G80	G394	0
G86	G427	0
G98	G155	0
G41	G654	0
G98	G454	0
G54	G53	0
G86	G542	0
G2	G594	0
G86	G523	0
G95	G94	0
G47	G304	0
G28	G398	0
G84	G301	0
G50	G435	0
G2	G41	0
G27	G26	0
G21	G1	0
G50	G540	0
G63	G64	0
G30	G31	0
G42	G40	0
G60	G73	0
G68	G70	0
G85	G309	0
G28	G272	0
G78	G638	0
G61	G63	0
G28	G274	0
G86	G308	0
G86	G311	0
G26	G27	0
G49	G464	0
G89	G87	0
G88	G90	0
G90	G87	0
G81	G73	0
G88	G509	0
G84	G299	0
G31	G580	0
G49	G456	0
G98	G446	0
G88	G512	0
G49	G120	0
G99	G465	0
G67	G70	0
G28	G377	0
G86	G244	0
G100	G454	0
G43	G40	0
G61	G50	0
G50	G545	0
G6	G359	0
G4	G479	0
G86	G550	0
G55	G53	0
G50	G536	0
G61	G120	0
G49	G260	0
G85	G542	0
G100	G17	0
G3	G15	0
G98	G445	0
G86	G772	0
G17	G206	0
G67	G65	0
G2	G611	0
G41	G652	0
G83	G517	0
G74	G269	0
G62	G736	0
G85	G327	0
G89	G570	0
G85	G526	0
G15	G478	0
G101	G100	0
G60	G675	0
G86	G754	0
G85	G314	0
G28	G375	0
G74	G82	0
G15	G481	0
G86	G199	0
G88	G87	0
G98	G192	0
G74	G586	0
G22	G606	0
G59	G675	0
G78	G75	0
G51	G52	0
G61	G543	0
G50	G781	0
G62	G543	0
G74	G518	0
G86	G206	0
G64	G62	0
G62	G319	0
G85	G208	0
G38	G16	0
G2	G593	0
G49	G448	0
G37	G551	0
G62	G735	0
G86	G773	0
G101	G99	0
G86	G165	0
G15	G3	0
G7	G592	0
G54	G58	0
G80	G393	0
G28	G619	0
G80	G284	0
G23	G101	0
G68	G67	0
G86	G564	0
G61	G435	0
G62	G63	0
G20	G15	0
G22	G2	0
G87	G89	0
G93	G160	0
G2	G610	0
G4	G474	0
G51	G53	0
G15	G471	0
G50	G543	0
G12	G41	0
G24	G357	0
G5	G3	0
G45	G46	0
G4	G625	0
G10	G35	0
G50	G319	0
G50	G318	0
G84	G401	0
G70	G69	0
G85	G464	0
G49	G435	0
G94	G504	0
G61	G632	0
G86	G208	0
G79	G758	0
G24	G354	0
G99	G454	0
G85	G321	0
G76	G77	0
G46	G45	0
G19	G4	0
G86	G318	0
G61	G121	0
G78	G800	0
G98	G461	0
G31	G619	0
G9	G375	0
G13	G4	0
G21	G130	0
G15	G14	0
G60	G8	0
G31	G579	0
G4	G15	0
G84	G656	0
G49	G775	0
G63	G49	0
G100	G446	0
G86	G456	0
G48	G75	0
G24	G367	0
G60	G672	0
G83	G272	0
G77	G76	0
G86	G713	0
G80	G287	0
G86	G565	0
G50	G645	0
G66	G68	0
G88	G505	0
G61	G64	0
G80	G497	0
G91	G94	0
G21	G38	0
G84	G530	0
G98	G784	0
G48	G77	0
G90	G678	0
G24	G344	0
G84	G531	0
G94	G92	0
G4	G467	0
G85	G236	0
G27	G45	0
G28	G293	0
G61	G545	0
G95	G26	0
G26	G643	0
G85	G138	0
G98	G466	0
G8	G672	0
G84	G587	0
G41	G653	0
G50	G62	0
G80	G72	0
G26	G45	0
G35	G92	0
G86	G526	0
G88	G677	0
G17	G207	0
G55	G56	0
G85	G523	0
G84	G297	0
G15	G479	0
G62	G545	0
G4	G477	0
G100	G445	0
G24	G359	0
G66	G40	0
G60	G673	0
G60	G74	0
G61	G764	0
G71	G662	0
G61	G119	0
G98	G465	0
G31	G2	0
G98	G459	0
G38	G22	0
G2	G609	0
G99	G461	0
G99	G446	0
G88	G511	0
G71	G636	0
G38	G441	0
G19	G42	0
G53	G54	0
G98	G201	0
G24	G591	0
G5	G34	0
G31	G581	0
G38	G100	0
G15	G483	0
G85	G204	0
G55	G58	0
G50	G139	0
G9	G275	0
G49	G319	0
G2	G21	0
G11	G35	0
G24	G349	0
G24	G348	0
G28	G376	0
G98	G682	0
G2	G569	0
G24	G346	0
G49	G727	0
G100	G466	0
G50	G121	0
G62	G50	0
G98	G194	0
G85	G325	0
G9	G274	0
G89	G678	0
G17	G582	0
G86	G322	0
G98	G204	0
G24	G372	0
G58	G57	0
G24	G137	0
G12	G40	0
G22	G605	0
G81	G60	0
G3	G13	0
G86	G771	0
G4	G470	0
G22	G614	0
G98	G443	0
G22	G607	0
G98	G462	0
G24	G334	0
G24	G333	0
G98	G450	0
G71	G79	0
G8	G679	0
G88	G558	0
G39	G30	0
G8	G675	0
G50	G421	0
G31	G620	0
G31	G17	0
G47	G303	0
G95	G35	0
G24	G345	0
G4	G469	0
G98	G103	0
G86	G160	0
G14	G4	0
G97	G155	0
G83	G268	0
G86	G314	0
G56	G55	0
G100	G450	0
G61	G538	0
G86	G319	0
G62	G64	0
G28	G386	0
G98	G202	0
G85	G322	0
G87	G512	0
G86	G428	0
G84	G532	0
G49	G536	0
G79	G757	0
G20	G42	0
G96	G93	0
G41	G612	0
G24	G364	0
G86	G338	0
G15	G480	0
G62	G645	0
G66	G63	0
G2	G608	0
G87	G514	0
G85	G550	0
G61	G122	0
G85	G770	0
G84	G298	0
G40	G12	0
G86	G166	0
G50	G456	0
G38	G580	0
G82	G496	0
G13	G5	0
G4	G484	0
G2	G22	0
G85	G226	0
G101	G97	0
G82	G567	0
G87	G569	0
G85	G200	0
G86	G716	0
G26	G46	0
G62	G632	0
G85	G241	0
G66	G61	0
G39	G155	0
G22	G594	0
G27	G46	0
G6	G348	0
G49	G781	0
G88	G557	0
G86	G358	0
G83	G749	0
G80	G621	0
G28	G276	0
G30	G38	0
G88	G667	0
G8	G680	0
G61	G260	0
G69	G68	0
G88	G516	0
G90	G570	0
G22	G654	0
G24	G362	0
G39	G101	0
G83	G302	0
G85	G328	0
G83	G405	0
G24	G592	0
G24	G355	0
G19	G3	0
G87	G677	0
G6	G350	0
G83	G748	0
G60	G32	0
G38	G98	0
G61	G756	0
G49	G62	0
G86	G770	0
G47	G305	0
G50	G742	0
G101	G98	0
G98	G210	0
G76	G75	0
G50	G141	0
G50	G122	0
G83	G587	0
G98	G449	0
G50	G736	0
G3	G18	0
G50	G426	0
G74	G496	0
G83	G534	0
G50	G229	0
G30	G39	0
G61	G731	0
G98	G193	0
G49	G233	0
G100	G193	0
G41	G599	0
G38	G585	0
G80	G655	0
G85	G239	0
G77	G78	0
G4	G476	0
G9	G293	0
G60	G622	0
G9	G386	0
G74	G60	0
G87	G506	0
G49	G439	0
G98	G419	0
G4	G468	0
G56	G51	0
G62	G527	0
G76	G711	0
G30	G2	0
G87	G90	0
G73	G82	0
G50	G630	0
G49	G528	0
G61	G455	0
G66	G64	0
G85	G207	0
G48	G800	0
G50	G120	0
G78	G77	0
G50	G442	0
G85	G538	0
G98	G785	0
G50	G646	0
G24	G340	0
G50	G436	0
G57	G56	0
G49	G447	0
G98	G792	0
G50	G538	0
G17	G409	0
G25	G639	0
G98	G223	0
G15	G476	0
G98	G107	0
G55	G54	0
G14	G5	0
G48	G312	0
G86	G161	0
G85	G503	0
G99	G466	0
G99	G450	0
G28	G278	0
G86	G368	0
G86	G197	0
G82	G304	0
G100	G461	0
G46	G26	0
G95	G46	0
G42	G20	0
G89	G509	0
G88	G515	0
G86	G631	0
G31	G471	0
G24	G373	0
G4	G487	0
G83	G401	0
G74	G664	0
G12	G132	0
G49	G225	0
G49	G211	0
G41	G472	0
G85	G771	0
G99	G459	0
G86	G184	0
G86	G240	0
G98	G789	0
G60	G670	0
G96	G95	0
G60	G681	0
G99	G754	0
G61	G647	0
G28	G131	0
G60	G9	0
G50	G222	0
G49	G760	0
G38	G101	0
G50	G144	0
G24	G371	0
G49	G229	0
G70	G65	0
G49	G122	0
G17	G130	0
G71	G134	0
G60	G560	0
G56	G642	0
G94	G580	0
G83	G293	0
G30	G477	0
G50	G423	0
G100	G155	0
G59	G672	0
G61	G319	0
G24	G173	0
G59	G81	0
G79	G86	0
G98	G452	0
G61	G527	0
G83	G402	0
G88	G506	0
G50	G463	0
G90	G88	0
G4	G475	0
G31	G585	0
G88	G514	0
G6	G592	0
G41	G12	0
G65	G69	0
G48	G638	0
G50	G143	0
G58	G642	0
G24	G175	0
G27	G670	0
G10	G92	0
G87	G665	0
G42	G654	0
G57	G497	0
G22	G611	0
G80	G283	0
G10	G11	0
G9	G377	0
G50	G145	0
G28	G385	0
G37	G9	0
G23	G99	0
G67	G66	0
G41	G606	0
G17	G803	0
G80	G390	0
G65	G61	0
G14	G3	0
G84	G271	0
G24	G360	0
G86	G239	0
G92	G95	0
G83	G746	0
G85	G230	0
G60	G561	0
G70	G66	0
G21	G39	0
G50	G528	0
G86	G433	0
G49	G151	0
G50	G225	0
G74	G656	0
G49	G228	0
G85	G317	0
G50	G741	0
G99	G781	0
G50	G529	0
G88	G507	0
G79	G72	0
G46	G27	0
G87	G88	0
G86	G635	0
G53	G51	0
G61	G224	0
G74	G747	0
G4	G481	0
G38	G789	0
G50	G119	0
G24	G335	0
G28	G271	0
G24	G336	0
G80	G282	0
G26	G680	0
G49	G742	0
G50	G743	0
G2	G568	0
G88	G665	0
G49	G119	0
G83	G406	0
G37	G303	0
G97	G23	0
G56	G80	0
G28	G136	0
G25	G331	0
G98	G791	0
G85	G548	0
G71	G660	0
G69	G65	0
G74	G622	0
G4	G478	0
G49	G144	0
G66	G41	0
G24	G351	0
G100	G220	0
G30	G579	0
G61	G544	0
G49	G529	0
G61	G734	0
G79	G662	0
G89	G511	0
G28	G273	0
G4	G624	0
G16	G803	0
G24	G172	0
G24	G341	0
G62	G538	0
G99	G195	0
G50	G541	0
G84	G748	0
G44	G15	0
G86	G712	0
G81	G59	0
G85	G455	0
G85	G307	0
G85	G759	0
G86	G717	0
G59	G649	0
G53	G56	0
G99	G443	0
G31	G16	0
G64	G114	0
G99	G184	0
G86	G185	0
G31	G479	0
G50	G142	0
G49	G147	0
G38	G210	0
G50	G783	0
G85	G238	0
G56	G758	0
G30	G581	0
G85	G206	0
G56	G57	0
G88	G666	0
G9	G281	0
G97	G445	0
G50	G113	0
G85	G318	0
G55	G80	0
G81	G74	0
G95	G45	0
G61	G464	0
G94	G581	0
G47	G48	0
G36	G570	0
G49	G424	0
G43	G34	0
G84	G269	0
G75	G76	0
G100	G21	0
G99	G212	0
G86	G422	0
G86	G186	0
G57	G655	0
G86	G198	0
G83	G299	0
G74	G271	0
G86	G549	0
G68	G69	0
G50	G544	0
G85	G500	0
G85	G564	0
G99	G462	0
G50	G775	0
G97	G24	0
G50	G424	0
G24	G361	0
G50	G725	0
G72	G287	0
G99	G155	0
G83	G300	0
G50	G527	0
G99	G449	0
G83	G404	0
G43	G20	0
G51	G54	0
G50	G727	0
G49	G766	0
G39	G97	0
G72	G637	0
G4	G471	0
G4	G601	0
G94	G96	0
G7	G332	0
G19	G607	0
G49	G436	0
G80	G391	0
G82	G60	0
G50	G213	0
G4	G623	0
G96	G570	0
G98	G444	0
G84	G749	0
G49	G538	0
G30	G580	0
G80	G520	0
G24	G339	0
G14	G18	0
G38	G155	0
G21	G595	0
G8	G394	0
G98	G108	0
G82	G59	0
G50	G420	0
G99	G153	0
G50	G224	0
G85	G549	0
G86	G241	0
G38	G30	0
G62	G647	0
G89	G88	0
G100	G16	0
G28	G380	0
G24	G353	0
G31	G38	0
G98	G195	0
G37	G747	0
G85	G199	0
G98	G315	0
G45	G670	0
G69	G40	0
G24	G176	0
G38	G261	0
G85	G184	0
G61	G629	0
G85	G772	0
G58	G604	0
G64	G118	0
G39	G100	0
G49	G139	0
G50	G327	0
G97	G465	0
G100	G784	0
G17	G481	0
G81	G381	0
G61	G727	0
G50	G735	0
G48	G331	0
G58	G798	0
G60	G562	0
G50	G437	0
G30	G471	0
G79	G167	0
G100	G315	0
G49	G142	0
G22	G652	0
G61	G730	0
G61	G726	0
G17	G199	0
G87	G676	0
G28	G414	0
G86	G307	0
G47	G551	0
G8	G681	0
G74	G587	0
G57	G60	0
G83	G586	0
G37	G75	0
G44	G4	0
G74	G84	0
G24	G174	0
G38	G220	0
G61	G123	0
G60	G33	0
G83	G32	0
G22	G610	0
G79	G702	0
G10	G36	0
G94	G579	0
G7	G357	0
G7	G361	0
G49	G765	0
G35	G17	0
G50	G157	0
G35	G504	0
G100	G443	0
G50	G233	0
G31	G487	0
G100	G194	0
G44	G5	0
G72	G636	0
G89	G569	0
G45	G643	0
G98	G109	0
G24	G236	0
G99	G315	0
G59	G290	0
G79	G85	0
G61	G528	0
G100	G233	0
G99	G182	0
G62	G120	0
G49	G442	0
G49	G141	0
G86	G348	0
G50	G151	0
G83	G403	0
G50	G766	0
G74	G136	0
G23	G97	0
G50	G785	0
G86	G540	0
G58	G655	0
G41	G604	0
G50	G448	0
G86	G242	0
G85	G448	0
G2	G612	0
G49	G420	0
G87	G516	0
G9	G401	0
G22	G653	0
G50	G464	0
G49	G143	0
G28	G378	0
G99	G232	0
G61	G463	0
G60	G567	0
G38	G802	0
G20	G4	0
G71	G51	0
G22	G608	0
G28	G135	0
G100	G210	0
G58	G768	0
G20	G5	0
G19	G14	0
G83	G33	0
G49	G318	0
G31	G474	0
G2	G40	0
G50	G147	0
G15	G18	0
G48	G313	0
G4	G473	0
G79	G752	0
G39	G31	0
G22	G609	0
G38	G579	0
G10	G89	0
G49	G544	0
G50	G112	0
G83	G661	0
G24	G369	0
G93	G785	0
G25	G640	0
G38	G682	0
G96	G11	0
G22	G593	0
G86	G369	0
G98	G105	0
G49	G121	0
G67	G69	0
G9	G273	0
G39	G99	0
G85	G358	0
G99	G793	0
G24	G769	0
G78	G312	0
G50	G539	0
G82	G75	0
G98	G184	0
G60	G83	0
G90	G511	0
G9	G376	0
G9	G403	0
G21	G611	0
G49	G224	0
G82	G73	0
G100	G441	0
G11	G92	0
G31	G470	0
G28	G292	0
G83	G533	0
G56	G637	0
G85	G368	0
G78	G639	0
G83	G28	0
G9	G297	0
G7	G633	0
G64	G117	0
G13	G3	0
G50	G687	0
G99	G148	0
G99	G210	0
G2	G17	0
G33	G672	0
G83	G532	0
G50	G632	0
G50	G317	0
G7	G351	0
G39	G98	0
G93	G421	0
G24	G350	0
G38	G589	0
G61	G627	0
G8	G393	0
G83	G386	0
G24	G356	0
G72	G650	0
G85	G636	0
G11	G89	0
G54	G604	0
G97	G202	0
G99	G221	0
G30	G585	0
G87	G666	0
G41	G601	0
G38	G803	0
G79	G128	0
G72	G531	0
G98	G793	0
G87	G511	0
G74	G59	0
G83	G297	0
G59	G400	0
G83	G290	0
G24	G193	0
G85	G760	0
G48	G160	0
G79	G751	0
G56	G604	0
G87	G667	0
G35	G676	0
G99	G220	0
G24	G179	0
G62	G528	0
G57	G566	0
G10	G46	0
G88	G574	0
G45	G26	0
G24	G370	0
G74	G73	0
G18	G44	0
G50	G707	0
G74	G660	0
G31	G618	0
G42	G653	0
G4	G18	0
G7	G591	0
G45	G690	0
G54	G55	0
G99	G218	0
G97	G450	0
G78	G47	0
G24	G347	0
G15	G482	0
G58	G497	0
G24	G363	0
G95	G27	0
G61	G448	0
G22	G615	0
G22	G570	0
G6	G360	0
G86	G195	0
G85	G565	0
G21	G614	0
G83	G747	0
G84	G747	0
G8	G284	0
G38	G445	0
G3	G19	0
G31	G39	0
G38	G619	0
G98	G695	0
G10	G96	0
G79	G168	0
G38	G618	0
G86	G536	0
G87	G570	0
G97	G193	0
G50	G158	0
G38	G97	0
G50	G765	0
G54	G642	0
G99	G103	0
G83	G301	0
G49	G725	0
G86	G372	0
G24	G365	0
G30	G474	0
G34	G674	0
G19	G610	0
G64	G700	0
G85	G631	0
G61	G645	0
G42	G652	0
G17	G479	0
G5	G14	0
G72	G80	0
G86	G633	0
G83	G298	0
G50	G726	0
G24	G110	0
G38	G641	0
G40	G611	0
G4	G486	0
G99	G233	0
G11	G36	0
G98	G233	0
G79	G660	0
G24	G352	0
G23	G592	0
G83	G531	0
G9	G393	0
G64	G65	0
G2	G30	0
G96	G86	0
G96	G94	0
G24	G342	0
G80	G693	0
G37	G749	0
G49	G539	0
G98	G788	0
G99	G788	0
G30	G487	0
G3	G477	0
G86	G183	0
G80	G637	0
G94	G35	0
G99	G456	0
G16	G208	0
G28	G291	0
G9	G394	0
G89	G512	0
G49	G790	0
G24	G358	0
G80	G566	0
G56	G52	0
G31	G482	0
G68	G63	0
G4	G485	0
G23	G357	0
G38	G465	0
G23	G344	0
G61	G526	0
G98	G696	0
G81	G276	0
G31	G21	0
G24	G546	0
G93	G92	0
G62	G731	0
G38	G590	0
G73	G386	0
G48	G428	0
G37	G84	0
G9	G277	0
G38	G223	0
G98	G110	0
G87	G515	0
G69	G66	0
G49	G222	0
G98	G779	0
G2	G49	0
G4	G13	0
G8	G670	0
G9	G291	0
G2	G652	0
G24	G332	0
G17	G412	0
G71	G29	0
G31	G467	0
G2	G613	0
G62	G756	0
G65	G64	0
G98	G417	0
G35	G580	0
G85	G477	0
G47	G489	0
G100	G769	0
G60	G496	0
G97	G784	0
G16	G207	0
G99	G109	0
G99	G186	0
G7	G155	0
G79	G241	0
G19	G614	0
G17	G476	0
G63	G114	0
G38	G440	0
G69	G12	0
G62	G764	0
G100	G223	0
G24	G178	0
G42	G33	0
G30	G796	0
G87	G507	0
G7	G340	0
G88	G568	0
G10	G26	0
G46	G95	0
G87	G557	0
G58	G599	0
G83	G499	0
G24	G201	0
G9	G283	0
G39	G619	0
G23	G333	0
G86	G349	0
G99	G417	0
G35	G11	0
G26	G679	0
G99	G192	0
G85	G197	0
G93	G786	0
G88	G559	0
G48	G329	0
G50	G709	0
G100	G452	0
G61	G712	0
G49	G741	0
G54	G758	0
G83	G530	0
G83	G535	0
G100	G789	0
G99	G416	0
G9	G284	0
G61	G529	0
G99	G775	0
G20	G13	0
G14	G19	0
G94	G568	0
G62	G529	0
G51	G79	0
G40	G653	0
G49	G645	0
G82	G748	0
G37	G47	0
G40	G654	0
G86	G371	0
G82	G81	0
G61	G536	0
G17	G599	0
G80	G395	0
G49	G501	0
G73	G293	0
G61	G742	0
G22	G129	0
G49	G736	0
G44	G41	0
G35	G21	0
G76	G322	0
G89	G514	0
G98	G494	0
G98	G140	0
G64	G115	0
G72	G662	0
G50	G123	0
G74	G750	0
G19	G596	0
G6	G340	0
G33	G681	0
G98	G460	0
G83	G277	0
G86	G543	0
G50	G714	0
G9	G402	0
G62	G734	0
G73	G60	0
G83	G296	0
G54	G51	0
G2	G571	0
G38	G425	0
G2	G61	0
G25	G76	0
G23	G367	0
G49	G540	0
G87	G505	0
G80	G286	0
G12	G617	0
G41	G208	0
G89	G676	0
G62	G121	0
G56	G798	0
G8	G392	0
G100	G682	0
G11	G10	0
G7	G349	0
G99	G178	0
G50	G439	0
G19	G606	0
G86	G434	0
G38	G696	0
G83	G400	0
G101	G6	0
G61	G732	0
G55	G51	0
G35	G95	0
G58	G705	0
G36	G89	0
G101	G103	0
G3	G625	0
G83	G274	0
G7	G367	0
G71	G267	0
G86	G697	0
G31	G483	0
G88	G571	0
G9	G299	0
G79	G753	0
G98	G148	0
G77	G84	0
G55	G72	0
G101	G110	0
G38	G446	0
G85	G240	0
G31	G796	0
G90	G512	0
G4	G509	0
G101	G24	0
G57	G599	0
G76	G708	0
G52	G79	0
G30	G479	0
G64	G319	0
G53	G72	0
G50	G708	0
G37	G136	0
G45	G27	0
G94	G585	0
G78	G798	0
G50	G738	0
G10	G27	0
G97	G449	0
G60	G82	0
G57	G81	0
G78	G797	0
G38	G479	0
G98	G102	0
G74	G8	0
G49	G232	0
G85	G312	0
G99	G452	0
G58	G286	0
G86	G230	0
G11	G26	0
G50	G165	0
G85	G169	0
G8	G283	0
G6	G633	0
G2	G472	0
G9	G379	0
G16	G428	0
G63	G117	0
G100	G264	0
G31	G468	0
G24	G181	0
G60	G674	0
G101	G7	0
G61	G741	0
G20	G3	0
G15	G19	0
G53	G55	0
G31	G480	0
G85	G330	0
G24	G246	0
G100	G221	0
G59	G73	0
G83	G271	0
G85	G755	0
G38	G454	0
G83	G379	0
G49	G112	0
G99	G181	0
G11	G90	0
G2	G596	0
G6	G345	0
G50	G716	0
G31	G486	0
G25	G329	0
G35	G678	0
G58	G60	0
G98	G438	0
G9	G276	0
G23	G345	0
G86	G457	0
G19	G605	0
G84	G661	0
G59	G567	0
G90	G514	0
G50	G740	0
G11	G27	0
G85	G447	0
G7	G344	0
G85	G311	0
G86	G501	0
G24	G548	0
G30	G583	0
G89	G665	0
G60	G748	0
G10	G17	0
G99	G453	0
G17	G482	0
G6	G361	0
G50	G200	0
G82	G8	0
G99	G204	0
G37	G135	0
G84	G746	0
G30	G17	0
G80	G522	0
G23	G360	0
G50	G647	0
G86	G720	0
G99	G177	0
G62	G629	0
G24	G366	0
G41	G798	0
G91	G504	0
G99	G444	0
G96	G36	0
G82	G749	0
G45	G227	0
G8	G375	0
G38	G471	0
G49	G123	0
G18	G595	0
G99	G457	0
G98	G451	0
G84	G400	0
G83	G414	0
G37	G553	0
G57	G642	0
G38	G695	0
G21	G2	0
G11	G96	0
G44	G3	0
G40	G9	0
G47	G649	0
G58	G522	0
G2	G598	0
G50	G320	0
G78	G640	0
G72	G530	0
G7	G360	0
G97	G210	0
G24	G326	0
G35	G558	0
G83	G498	0
G66	G62	0
G98	G490	0
G42	G18	0
G80	G662	0
G24	G237	0
G24	G633	0
G21	G606	0
G7	G348	0
G93	G678	0
G49	G726	0
G7	G334	0
G83	G275	0
G50	G629	0
G21	G593	0
G98	G232	0
G51	G71	0
G99	G769	0
G41	G605	0
G98	G153	0
G86	G315	0
G24	G138	0
G49	G125	0
G99	G789	0
G54	G57	0
G86	G357	0
G6	G372	0
G9	G290	0
G98	G104	0
G62	G224	0
G70	G67	0
G59	G496	0
G21	G605	0
G50	G730	0
G99	G214	0
G6	G341	0
G13	G18	0
G86	G718	0
G58	G566	0
G88	G583	0
G86	G426	0
G24	G631	0
G38	G620	0
G49	G527	0
G31	G504	0
G49	G145	0
G79	G134	0
G83	G399	0
G50	G228	0
G19	G595	0
G83	G622	0
G86	G432	0
G50	G156	0
G24	G194	0
G86	G721	0
G56	G663	0
G86	G343	0
G85	G183	0
G41	G607	0
G93	G570	0
G90	G509	0
G8	G673	0
G7	G359	0
G96	G89	0
G38	G461	0
G59	G650	0
G99	G228	0
G10	G87	0
