G10	G1457	0
G10	G1458	0
G10	G1461	0
G10	G1462	0
G10	G1464	0
G10	G147	0
G10	G1473	0
G10	G1485	0
G10	G1491	0
G10	G1492	0
G10	G1494	0
G10	G1499	0
G10	G150	0
G10	G1505	0
G10	G151	0
G10	G1512	0
G10	G152	0
G10	G1525	0
G10	G1526	0
G10	G1530	0
G10	G1532	0
G10	G1535	0
G10	G1538	0
G10	G1539	0
G10	G1540	0
G10	G1543	0
G10	G1545	0
G10	G1551	0
G10	G1554	0
G10	G1557	0
G10	G1564	0
G10	G1566	0
G10	G1581	0
G10	G1586	0
G10	G1588	0
G10	G1589	0
G10	G1595	0
G10	G160	0
G10	G1601	0
G10	G161	0
G10	G1616	0
G10	G162	0
G10	G1631	0
G10	G1636	0
G10	G164	0
G10	G1643	0
G10	G1645	0
G10	G1650	0
G10	G1653	0
G10	G1654	0
G10	G1658	0
G10	G166	0
G10	G1662	0
G10	G1664	0
G10	G167	0
G10	G1673	0
G10	G168	0
G10	G1686	0
G10	G169	0
G10	G1693	0
G10	G1695	0
G10	G170	0
G10	G1702	0
G10	G1703	0
G10	G1704	0
G10	G1705	0
G10	G1708	0
G10	G1712	0
G10	G1715	0
G10	G1719	0
G10	G172	0
G10	G1730	0
G10	G1736	0
G10	G174	0
G10	G1743	0
G10	G1744	0
G10	G175	0
G10	G176	0
G10	G1765	0
G10	G1767	0
G10	G1768	0
G10	G1771	0
G10	G1772	0
G10	G1775	0
G10	G1776	0
G10	G1778	0
G10	G178	0
G10	G1783	0
G10	G179	0
G10	G1792	0
G10	G1794	0
G10	G1795	0
G10	G1802	0
G10	G1814	0
G10	G1817	0
G10	G1822	0
G10	G1827	0
G10	G183	0
G10	G1830	0
G10	G1838	0
G10	G1839	0
G10	G1844	0
G10	G1846	0
G10	G1847	0
G10	G1848	0
G10	G1864	0
G10	G1868	0
G10	G187	0
G10	G1871	0
G10	G1874	0
G10	G1878	0
G10	G188	0
G10	G1886	0
G10	G1888	0
G10	G189	0
G10	G1891	0
G10	G1893	0
G10	G1895	0
G10	G1897	0
G10	G1898	0
G10	G19	0
G10	G1903	0
G10	G1904	0
G10	G1905	0
G10	G1906	0
G10	G1917	0
G10	G192	0
G10	G1927	0
G10	G1928	0
G10	G193	0
G10	G1932	0
G10	G1934	0
G10	G1940	0
G10	G1941	0
G10	G1949	0
G10	G1950	0
G10	G1952	0
G10	G1954	0
G10	G1962	0
G10	G1963	0
G10	G1965	0
G10	G1969	0
G10	G197	0
G10	G1973	0
G10	G1974	0
G10	G1982	0
G10	G1985	0
G10	G1987	0
G10	G199	0
G10	G1993	0
G10	G1996	0
G10	G1997	0
G10	G2	0
G10	G2000	0
G10	G2005	0
G10	G2008	0
G10	G201	0
G10	G2014	0
G10	G202	0
G10	G2021	0
G10	G2023	0
G10	G2024	0
G10	G2025	0
G10	G2028	0
G10	G203	0
G10	G2031	0
G10	G2033	0
G10	G204	0
G10	G2041	0
G10	G2043	0
G10	G205	0
G10	G2054	0
G10	G2058	0
G10	G207	0
G10	G2072	0
G10	G2073	0
G10	G2074	0
G10	G208	0
G10	G209	0
G10	G2097	0
G10	G210	0
G10	G2105	0
G10	G2117	0
G10	G2120	0
G10	G2121	0
G10	G2123	0
G10	G2125	0
G10	G2128	0
G10	G2130	0
G10	G2132	0
G10	G2133	0
G10	G2135	0
G10	G2137	0
G10	G2141	0
G10	G2154	0
G10	G2157	0
G10	G216	0
G10	G2180	0
G10	G2187	0
G10	G219	0
G10	G2192	0
G10	G22	0
G10	G220	0
G10	G2204	0
G10	G221	0
G10	G2217	0
G10	G2222	0
G10	G2225	0
G10	G2228	0
G10	G223	0
G10	G2234	0
G10	G2238	0
G10	G224	0
G10	G2242	0
G10	G2244	0
G10	G2249	0
G10	G2258	0
G10	G2264	0
G10	G2265	0
G10	G2269	0
G10	G227	0
G10	G2287	0
G10	G2292	0
G10	G2293	0
G10	G23	0
G10	G2302	0
G10	G2303	0
G10	G2313	0
G10	G2314	0
G10	G2316	0
G10	G2317	0
G10	G2318	0
G10	G2319	0
G10	G232	0
G10	G2321	0
G10	G2324	0
G10	G2325	0
G10	G2327	0
G10	G2330	0
G10	G2331	0
G10	G2334	0
G10	G2340	0
G10	G2341	0
G10	G235	0
G10	G2353	0
G10	G236	0
G10	G2360	0
G10	G2368	0
G10	G2375	0
G10	G2381	0
G10	G2387	0
G10	G2388	0
G10	G2389	0
G10	G2392	0
G10	G2393	0
G10	G2394	0
G10	G2404	0
G10	G2423	0
G10	G2424	0
G10	G243	0
G10	G244	0
G10	G2440	0
G10	G2445	0
G10	G2446	0
G10	G2450	0
G10	G2451	0
G10	G2453	0
G10	G2458	0
G10	G246	0
G10	G2469	0
G10	G247	0
G10	G2474	0
G10	G2479	0
G10	G2487	0
G10	G2489	0
G10	G249	0
G10	G2494	0
G10	G2497	0
G10	G25	0
G10	G2500	0
G10	G2502	0
G10	G2505	0
G10	G251	0
G10	G2515	0
G10	G2516	0
G10	G2522	0
G10	G2527	0
G10	G253	0
G10	G2532	0
G10	G254	0
G10	G2542	0
G10	G2543	0
G10	G255	0
G10	G2553	0
G10	G2559	0
G10	G2562	0
G10	G2566	0
G10	G2574	0
G10	G2575	0
G10	G258	0
G10	G2581	0
G10	G259	0
G10	G2592	0
G10	G2595	0
G10	G260	0
G10	G2602	0
G10	G2604	0
G10	G2605	0
G10	G2610	0
G10	G2613	0
G10	G2615	0
G10	G2616	0
G10	G2619	0
G10	G2626	0
G10	G2629	0
G10	G263	0
G10	G2637	0
G10	G264	0
G10	G2640	0
G10	G2641	0
G10	G2645	0
G10	G2650	0
G10	G2655	0
G10	G2657	0
G10	G2660	0
G10	G2665	0
G10	G2666	0
G10	G2668	0
G10	G2678	0
G10	G268	0
G10	G2680	0
G10	G2682	0
G10	G2685	0
G10	G2689	0
G10	G269	0
G10	G2699	0
G10	G2701	0
G10	G2705	0
G10	G2707	0
G10	G2708	0
G10	G2709	0
G10	G271	0
G10	G2723	0
G10	G2724	0
G10	G273	0
G10	G2730	0
G10	G2732	0
G10	G2737	0
G10	G274	0
G10	G2741	0
G10	G2744	0
G10	G2746	0
G10	G2751	0
G10	G2754	0
G10	G2758	0
G10	G2760	0
G10	G2761	0
G10	G2763	0
G10	G2765	0
G10	G2768	0
G10	G277	0
G10	G2773	0
G10	G2775	0
G10	G278	0
G10	G2781	0
G10	G2782	0
G10	G2783	0
G10	G2784	0
G10	G2786	0
G10	G279	0
G10	G2794	0
G10	G2795	0
G10	G2796	0
G10	G2799	0
G10	G280	0
G10	G2800	0
G10	G2802	0
G10	G2805	0
G10	G2806	0
G10	G2808	0
G10	G2809	0
G10	G281	0
G10	G2818	0
G10	G2819	0
G10	G282	0
G10	G2821	0
G10	G2822	0
G10	G2825	0
G10	G283	0
G10	G2832	0
G10	G2834	0
G10	G2837	0
G10	G284	0
G10	G2840	0
G10	G2844	0
G10	G285	0
G10	G2854	0
G10	G2855	0
G10	G2859	0
G10	G2860	0
G10	G2877	0
G10	G2884	0
G10	G2886	0
G10	G2887	0
G10	G289	0
G10	G2893	0
G10	G2894	0
G10	G2895	0
G10	G2896	0
G10	G2897	0
G10	G2916	0
G10	G2924	0
G10	G2926	0
G10	G2929	0
G10	G2932	0
G10	G2940	0
G10	G2957	0
G10	G2961	0
G10	G2964	0
G10	G2965	0
G10	G2966	0
G10	G2968	0
G10	G2971	0
G10	G2983	0
G10	G2989	0
G10	G299	0
G10	G2990	0
G10	G2991	0
G10	G2995	0
G10	G3	0
G10	G3008	0
G10	G3011	0
G10	G3012	0
G10	G3021	0
G10	G3029	0
G10	G303	0
G10	G3031	0
G10	G3036	0
G10	G3044	0
G10	G3047	0
G10	G3048	0
G10	G305	0
G10	G3057	0
G10	G3058	0
G10	G306	0
G10	G3068	0
G10	G3073	0
G10	G3074	0
G10	G3080	0
G10	G309	0
G10	G3095	0
G10	G3099	0
G10	G31	0
G10	G3107	0
G10	G3108	0
G10	G3127	0
G10	G3129	0
G10	G313	0
G10	G3140	0
G10	G3142	0
G10	G315	0
G10	G3153	0
G10	G3155	0
G10	G3156	0
G10	G3158	0
G10	G316	0
G10	G3160	0
G10	G3161	0
G10	G3162	0
G10	G3175	0
G10	G3176	0
G10	G3184	0
G10	G3185	0
G10	G3189	0
G10	G319	0
G10	G3195	0
G10	G3199	0
G10	G3200	0
G10	G3205	0
G10	G3221	0
G10	G323	0
G10	G3233	0
G10	G3245	0
G10	G3248	0
G10	G3252	0
G10	G3253	0
G10	G3254	0
G10	G3256	0
G10	G3258	0
G10	G326	0
G10	G3260	0
G10	G3262	0
G10	G3266	0
G10	G3274	0
G10	G3278	0
G10	G328	0
G10	G3282	0
G10	G329	0
G10	G3295	0
G10	G3296	0
G10	G330	0
G10	G3302	0
G10	G3303	0
G10	G3305	0
G10	G3307	0
G10	G331	0
G10	G3310	0
G10	G3315	0
G10	G3316	0
G10	G3317	0
G10	G332	0
G10	G3321	0
G10	G3323	0
G10	G3325	0
G10	G3326	0
G10	G3329	0
G10	G333	0
G10	G3330	0
G10	G3331	0
G10	G3333	0
G10	G3336	0
G10	G3339	0
G10	G334	0
G10	G3345	0
G10	G3356	0
G10	G3360	0
G10	G3363	0
G10	G3365	0
G10	G3366	0
G10	G3367	0
G10	G3369	0
G10	G3371	0
G10	G3373	0
G10	G3374	0
G10	G3380	0
G10	G3386	0
G10	G3398	0
G10	G3399	0
G10	G340	0
G10	G3406	0
G10	G3414	0
G10	G3415	0
G10	G3419	0
G10	G342	0
G10	G3423	0
G10	G3425	0
G10	G343	0
G10	G3431	0
G10	G3432	0
G10	G3433	0
G10	G3437	0
G10	G3441	0
G10	G3442	0
G10	G3447	0
G10	G3449	0
G10	G3457	0
G10	G3459	0
G10	G3460	0
G10	G3462	0
G10	G3466	0
G10	G3470	0
G10	G3471	0
G10	G3473	0
G10	G3475	0
G10	G3483	0
G10	G3484	0
G10	G3488	0
G10	G3489	0
G10	G3497	0
G10	G3498	0
G10	G3506	0
G10	G351	0
G10	G3519	0
G10	G3522	0
G10	G3523	0
G10	G3528	0
G10	G3529	0
G10	G353	0
G10	G3530	0
G10	G3537	0
G10	G3543	0
G10	G3544	0
G10	G3545	0
G10	G3546	0
G10	G3554	0
G10	G3561	0
G10	G3562	0
G10	G3568	0
G10	G3579	0
G10	G3584	0
G10	G3586	0
G10	G3595	0
G10	G3598	0
G10	G36	0
G10	G3607	0
G10	G3608	0
G10	G3609	0
G10	G3610	0
G10	G3617	0
G10	G3619	0
G10	G3621	0
G10	G3628	0
G10	G3629	0
G10	G363	0
G10	G3638	0
G10	G3646	0
G10	G3647	0
G10	G3650	0
G10	G3656	0
G10	G3659	0
G10	G3662	0
G10	G3668	0
G10	G367	0
G10	G3670	0
G10	G3676	0
G10	G3678	0
G10	G3679	0
G10	G3681	0
G10	G3682	0
G10	G3688	0
G10	G3695	0
G10	G3700	0
G10	G3703	0
G10	G3708	0
G10	G3718	0
G10	G3725	0
G10	G3726	0
G10	G3727	0
G10	G3729	0
G10	G3730	0
G10	G3731	0
G10	G3738	0
G10	G3739	0
G10	G3742	0
G10	G3748	0
G10	G3751	0
G10	G3754	0
G10	G3755	0
G10	G3756	0
G10	G3766	0
G10	G3768	0
G10	G3769	0
G10	G3775	0
G10	G3785	0
G10	G3792	0
G10	G3798	0
G10	G3800	0
G10	G3810	0
G10	G3812	0
G10	G3813	0
G10	G3817	0
G10	G3825	0
G10	G3827	0
G10	G3828	0
G10	G3831	0
G10	G3835	0
G10	G3840	0
G10	G3861	0
G10	G3870	0
G10	G3879	0
G10	G3891	0
G10	G3893	0
G10	G3894	0
G10	G3896	0
G10	G39	0
G10	G3911	0
G10	G3919	0
G10	G392	0
G10	G3927	0
G10	G3938	0
G10	G394	0
G10	G3940	0
G10	G3951	0
G10	G3952	0
G10	G3953	0
G10	G3954	0
G10	G3955	0
G10	G3961	0
G10	G3966	0
G10	G3971	0
G10	G3972	0
G10	G3973	0
G10	G3976	0
G10	G398	0
G10	G3983	0
G10	G3990	0
G10	G3992	0
G10	G3993	0
G10	G3994	0
G10	G3998	0
G10	G4	0
G10	G400	0
G10	G4003	0
G10	G4004	0
G10	G4016	0
G10	G4019	0
G10	G4020	0
G10	G4027	0
G10	G4029	0
G10	G4032	0
G10	G4035	0
G10	G4040	0
G10	G4041	0
G10	G4047	0
G10	G4057	0
G10	G4058	0
G10	G4063	0
G10	G4065	0
G10	G4069	0
G10	G4071	0
G10	G4072	0
G10	G4074	0
G10	G4076	0
G10	G408	0
G10	G4083	0
G10	G4086	0
G10	G4096	0
G10	G4098	0
G10	G4100	0
G10	G4101	0
G10	G4106	0
G10	G4107	0
G10	G4111	0
G10	G4113	0
G10	G4119	0
G10	G4123	0
G10	G4125	0
G10	G4127	0
G10	G413	0
G10	G4133	0
G10	G4134	0
G10	G4143	0
G10	G4145	0
G10	G4146	0
G10	G4149	0
G10	G4151	0
G10	G4157	0
G10	G4166	0
G10	G4167	0
G10	G4168	0
G10	G4173	0
G10	G4174	0
G10	G418	0
G10	G4180	0
G10	G4186	0
G10	G4191	0
G10	G4196	0
G10	G4206	0
G10	G4209	0
G10	G4212	0
G10	G4213	0
G10	G422	0
G10	G4220	0
G10	G4229	0
G10	G4237	0
G10	G424	0
G10	G4244	0
G10	G4245	0
G10	G4246	0
G10	G425	0
G10	G4251	0
G10	G4252	0
G10	G4255	0
G10	G4265	0
G10	G4266	0
G10	G4270	0
G10	G4271	0
G10	G4275	0
G10	G4276	0
G10	G4279	0
G10	G4282	0
G10	G4283	0
G10	G4286	0
G10	G4293	0
G10	G4296	0
G10	G43	0
G10	G4300	0
G10	G4303	0
G10	G4305	0
G10	G4306	0
G10	G431	0
G10	G4312	0
G10	G4317	0
G10	G4319	0
G10	G4322	0
G10	G4323	0
G10	G4327	0
G10	G4329	0
G10	G433	0
G10	G4330	0
G10	G4332	0
G10	G4333	0
G10	G4335	0
G10	G434	0
G10	G4344	0
G10	G4351	0
G10	G4354	0
G10	G4356	0
G10	G4361	0
G10	G4362	0
G10	G4367	0
G10	G437	0
G10	G4374	0
G10	G4389	0
G10	G4395	0
G10	G4397	0
G10	G44	0
G10	G4400	0
G10	G4404	0
G10	G4411	0
G10	G4415	0
G10	G4417	0
G10	G4422	0
G10	G443	0
G10	G4434	0
G10	G4437	0
G10	G4439	0
G10	G444	0
G10	G4447	0
G10	G4453	0
G10	G4456	0
G10	G4460	0
G10	G4469	0
G10	G4476	0
G10	G448	0
G10	G4481	0
G10	G4488	0
G10	G449	0
G10	G4492	0
G10	G4495	0
G10	G450	0
G10	G4505	0
G10	G454	0
G10	G465	0
G10	G469	0
G10	G48	0
G10	G480	0
G10	G482	0
G10	G488	0
G10	G490	0
G10	G492	0
G10	G495	0
G10	G51	0
G10	G518	0
G10	G519	0
G10	G525	0
G10	G534	0
G10	G538	0
G10	G539	0
G10	G544	0
G10	G548	0
G10	G55	0
G10	G558	0
G10	G56	0
G10	G561	0
G10	G565	0
G10	G57	0
G10	G572	0
G10	G574	0
G10	G579	0
G10	G58	0
G10	G587	0
G10	G589	0
G10	G592	0
G10	G593	0
G10	G6	0
G10	G60	0
G10	G600	0
G10	G61	0
G10	G621	0
G10	G632	0
G10	G634	0
G10	G650	0
G10	G657	0
G10	G658	0
G10	G659	0
G10	G66	0
G10	G665	0
G10	G666	0
G10	G673	0
G10	G678	0
G10	G68	0
G10	G681	0
G10	G684	0
G10	G688	0
G10	G69	0
G10	G691	0
G10	G7	0
G10	G700	0
G10	G702	0
G10	G714	0
G10	G718	0
G10	G72	0
G10	G73	0
G10	G74	0
G10	G76	0
G10	G769	0
G10	G77	0
G10	G774	0
G10	G78	0
G10	G782	0
G10	G784	0
G10	G785	0
G10	G791	0
G10	G792	0
G10	G796	0
G10	G797	0
G10	G8	0
G10	G809	0
G10	G813	0
G10	G817	0
G10	G82	0
G10	G823	0
G10	G824	0
G10	G83	0
G10	G835	0
G10	G839	0
G10	G84	0
G10	G844	0
G10	G847	0
G10	G853	0
G10	G855	0
G10	G857	0
G10	G86	0
G10	G864	0
G10	G869	0
G10	G872	0
G10	G876	0
G10	G879	0
G10	G886	0
G10	G887	0
G10	G89	0
G10	G890	0
G10	G896	0
G10	G897	0
G10	G900	0
G10	G907	0
G10	G911	0
G10	G912	0
G10	G92	0
G10	G923	0
G10	G925	0
G10	G926	0
G10	G93	0
G10	G931	0
G10	G934	0
G10	G936	0
G10	G937	0
G10	G947	0
G10	G948	0
G10	G95	0
G10	G952	0
G10	G956	0
G10	G96	0
G10	G961	0
G10	G964	0
G10	G965	0
G10	G970	0
G10	G972	0
G10	G989	0
G10	G99	0
G10	G991	0
G10	G992	0
G10	G995	0
G10	G998	0
G10	G999	0
G1000	G10	0
G1000	G1008	0
G1000	G101	0
G1000	G1018	0
G1000	G1019	0
G1000	G1020	0
G1000	G1027	0
G1000	G1029	0
G1000	G103	0
G1000	G1033	0
G1000	G1034	0
G1000	G1035	0
G1000	G1036	0
G1000	G1039	0
G1000	G1047	0
G1000	G1049	0
G1000	G1051	0
G1000	G1054	0
G1000	G1057	0
G1000	G1058	0
G1000	G106	0
G1000	G1062	0
G1000	G107	0
G1000	G1074	0
G1000	G1079	0
G1000	G1080	0
G1000	G1089	0
G1000	G109	0
G1000	G1090	0
G1000	G1091	0
G1000	G1097	0
G1000	G11	0
G1000	G110	0
G1000	G1101	0
G1000	G1114	0
G1000	G1116	0
G1000	G1117	0
G1000	G1119	0
G1000	G113	0
G1000	G1133	0
G1000	G1137	0
G1000	G1138	0
G1000	G1145	0
G1000	G1146	0
G1000	G1155	0
G1000	G1156	0
G1000	G1157	0
G1000	G116	0
G1000	G1161	0
G1000	G1170	0
G1000	G1177	0
G1000	G118	0
G1000	G1181	0
G1000	G1186	0
G1000	G1188	0
G1000	G119	0
G1000	G1190	0
G1000	G1195	0
G1000	G1198	0
G1000	G120	0
G1000	G1206	0
G1000	G121	0
G1000	G1212	0
G1000	G1216	0
G1000	G1221	0
G1000	G1222	0
G1000	G123	0
G1000	G1230	0
G1000	G1246	0
G1000	G1247	0
G1000	G125	0
G1000	G1250	0
G1000	G1255	0
G1000	G1256	0
G1000	G1266	0
G1000	G127	0
G1000	G128	0
G1000	G1280	0
G1000	G1282	0
G1000	G1284	0
G1000	G1290	0
G1000	G13	0
G1000	G1307	0
G1000	G1308	0
G1000	G1322	0
G1000	G1323	0
G1000	G1324	0
G1000	G1326	0
G1000	G1328	0
G1000	G1330	0
G1000	G1332	0
G1000	G1340	0
G1000	G1355	0
G1000	G1365	0
G1000	G1370	0
G1000	G1371	0
G1000	G138	0
G1000	G1387	0
G1000	G1392	0
G1000	G1394	0
G1000	G1395	0
G1000	G1398	0
G1000	G140	0
G1000	G1404	0
G1000	G1408	0
G1000	G1415	0
G1000	G142	0
G1000	G1420	0
G1000	G1427	0
G1000	G1434	0
G1000	G144	0
G1000	G1444	0
G1000	G145	0
G1000	G1451	0
G1000	G1457	0
G1000	G1458	0
G1000	G1461	0
G1000	G1462	0
G1000	G1464	0
G1000	G147	0
G1000	G1473	0
G1000	G1485	0
G1000	G1491	0
G1000	G1492	0
G1000	G1494	0
G1000	G1499	0
G1000	G150	0
G1000	G1505	0
G1000	G151	0
G1000	G1512	0
G1000	G152	0
G1000	G1525	0
G1000	G1526	0
G1000	G1530	0
G1000	G1532	0
G1000	G1535	0
G1000	G1538	0
G1000	G1539	0
G1000	G1540	0
G1000	G1543	0
G1000	G1545	0
G1000	G1551	0
G1000	G1554	0
G1000	G1557	0
G1000	G1564	0
G1000	G1566	0
G1000	G1581	0
G1000	G1586	0
G1000	G1588	0
G1000	G1589	0
G1000	G1595	0
G1000	G160	0
G1000	G1601	0
G1000	G161	0
G1000	G1616	0
G1000	G162	0
G1000	G1631	0
G1000	G1636	0
G1000	G164	0
G1000	G1643	0
G1000	G1645	0
G1000	G1650	0
G1000	G1653	0
G1000	G1654	0
G1000	G1658	0
G1000	G166	0
G1000	G1662	0
G1000	G1664	0
G1000	G167	0
G1000	G1673	0
G1000	G168	0
G1000	G1686	0
G1000	G169	0
G1000	G1693	0
G1000	G1695	0
G1000	G170	0
G1000	G1702	0
G1000	G1703	0
G1000	G1704	0
G1000	G1705	0
G1000	G1708	0
G1000	G1712	0
G1000	G1715	0
G1000	G1719	0
G1000	G172	0
G1000	G1730	0
G1000	G1736	0
G1000	G174	0
G1000	G1743	0
G1000	G1744	0
G1000	G175	0
G1000	G176	0
G1000	G1765	0
G1000	G1767	0
G1000	G1768	0
G1000	G1771	0
G1000	G1772	0
G1000	G1775	0
G1000	G1776	0
G1000	G1778	0
G1000	G178	0
G1000	G1783	0
G1000	G179	0
G1000	G1792	0
G1000	G1794	0
G1000	G1795	0
G1000	G1802	0
G1000	G1814	0
G1000	G1817	0
G1000	G1822	0
G1000	G1827	0
G1000	G183	0
G1000	G1830	0
G1000	G1838	0
G1000	G1839	0
G1000	G1844	0
G1000	G1846	0
G1000	G1847	0
G1000	G1848	0
G1000	G1864	0
G1000	G1868	0
G1000	G187	0
G1000	G1871	0
G1000	G1874	0
G1000	G1878	0
G1000	G188	0
G1000	G1886	0
G1000	G1888	0
G1000	G189	0
G1000	G1891	0
G1000	G1893	0
G1000	G1895	0
G1000	G1897	0
G1000	G1898	0
G1000	G19	0
G1000	G1903	0
G1000	G1904	0
G1000	G1905	0
G1000	G1906	0
G1000	G1917	0
G1000	G192	0
G1000	G1927	0
G1000	G1928	0
G1000	G193	0
G1000	G1932	0
G1000	G1934	0
G1000	G1940	0
G1000	G1941	0
G1000	G1949	0
G1000	G1950	0
G1000	G1952	0
G1000	G1954	0
G1000	G1962	0
G1000	G1963	0
G1000	G1965	0
G1000	G1969	0
G1000	G197	0
G1000	G1973	0
G1000	G1974	0
G1000	G1982	0
G1000	G1985	0
G1000	G1987	0
G1000	G199	0
G1000	G1993	0
G1000	G1996	0
G1000	G1997	0
G1000	G2	0
G1000	G2000	0
G1000	G2005	0
G1000	G2008	0
G1000	G201	0
G1000	G2014	0
G1000	G202	0
G1000	G2021	0
G1000	G2023	0
G1000	G2024	0
G1000	G2025	0
G1000	G2028	0
G1000	G203	0
G1000	G2031	0
G1000	G2033	0
G1000	G204	0
G1000	G2041	0
G1000	G2043	0
G1000	G205	0
G1000	G2054	0
G1000	G2058	0
G1000	G207	0
G1000	G2072	0
G1000	G2073	0
G1000	G2074	0
G1000	G208	0
G1000	G209	0
G1000	G2097	0
G1000	G210	0
G1000	G2105	0
G1000	G2117	0
G1000	G2120	0
G1000	G2121	0
G1000	G2123	0
G1000	G2125	0
G1000	G2128	0
G1000	G2130	0
G1000	G2132	0
G1000	G2133	0
G1000	G2135	0
G1000	G2137	0
G1000	G2141	0
G1000	G2154	0
G1000	G2157	0
G1000	G216	0
G1000	G2180	0
G1000	G2187	0
G1000	G219	0
G1000	G2192	0
G1000	G22	0
G1000	G220	0
G1000	G2204	0
G1000	G221	0
G1000	G2217	0
G1000	G2222	0
G1000	G2225	0
G1000	G2228	0
G1000	G223	0
G1000	G2234	0
G1000	G2238	0
G1000	G224	0
G1000	G2242	0
G1000	G2244	0
G1000	G2249	0
G1000	G2258	0
G1000	G2264	0
G1000	G2265	0
G1000	G2269	0
G1000	G227	0
G1000	G2287	0
G1000	G2292	0
G1000	G2293	0
G1000	G23	0
G1000	G2302	0
G1000	G2303	0
G1000	G2313	0
G1000	G2314	0
G1000	G2316	0
G1000	G2317	0
G1000	G2318	0
G1000	G2319	0
G1000	G232	0
G1000	G2321	0
G1000	G2324	0
G1000	G2325	0
G1000	G2327	0
G1000	G2330	0
G1000	G2331	0
G1000	G2334	0
G1000	G2340	0
G1000	G2341	0
G1000	G235	0
G1000	G2353	0
G1000	G236	0
G1000	G2360	0
G1000	G2368	0
G1000	G2375	0
G1000	G2381	0
G1000	G2387	0
G1000	G2388	0
G1000	G2389	0
G1000	G2392	0
G1000	G2393	0
G1000	G2394	0
G1000	G2404	0
G1000	G2423	0
G1000	G2424	0
G1000	G243	0
G1000	G244	0
G1000	G2440	0
G1000	G2445	0
G1000	G2446	0
G1000	G2450	0
G1000	G2451	0
G1000	G2453	0
G1000	G2458	0
G1000	G246	0
G1000	G2469	0
G1000	G247	0
G1000	G2474	0
G1000	G2479	0
G1000	G2487	0
G1000	G2489	0
G1000	G249	0
G1000	G2494	0
G1000	G2497	0
G1000	G25	0
G1000	G2500	0
G1000	G2502	0
G1000	G2505	0
G1000	G251	0
G1000	G2515	0
G1000	G2516	0
G1000	G2522	0
G1000	G2527	0
G1000	G253	0
G1000	G2532	0
G1000	G254	0
G1000	G2542	0
G1000	G2543	0
G1000	G255	0
G1000	G2553	0
G1000	G2559	0
G1000	G2562	0
G1000	G2566	0
G1000	G2574	0
G1000	G2575	0
G1000	G258	0
G1000	G2581	0
G1000	G259	0
G1000	G2592	0
G1000	G2595	0
G1000	G260	0
G1000	G2602	0
G1000	G2604	0
G1000	G2605	0
G1000	G2610	0
G1000	G2613	0
G1000	G2615	0
G1000	G2616	0
G1000	G2619	0
G1000	G2626	0
G1000	G2629	0
G1000	G263	0
G1000	G2637	0
G1000	G264	0
G1000	G2640	0
G1000	G2641	0
G1000	G2645	0
G1000	G2650	0
G1000	G2655	0
G1000	G2657	0
G1000	G2660	0
G1000	G2665	0
G1000	G2666	0
G1000	G2668	0
G1000	G2678	0
G1000	G268	0
G1000	G2680	0
G1000	G2682	0
G1000	G2685	0
G1000	G2689	0
G1000	G269	0
G1000	G2699	0
G1000	G2701	0
G1000	G2705	0
G1000	G2707	0
G1000	G2708	0
G1000	G2709	0
G1000	G271	0
G1000	G2723	0
G1000	G2724	0
G1000	G273	0
G1000	G2730	0
G1000	G2732	0
G1000	G2737	0
G1000	G274	0
G1000	G2741	0
G1000	G2744	0
G1000	G2746	0
