G825	G1871	1
G374	G1027	1
G758	G931	1
G2266	G2949	1
G1382	G1700	1
G2312	G2766	1
G467	G1436	1
G758	G1243	1
G899	G2642	1
G574	G2583	1
G1554	G1564	1
G11	G1681	1
G353	G2949	1
G1328	G2941	1
G2405	G2419	1
G11	G2738	1
G157	G907	1
G45	G647	1
G851	G2065	1
G1576	G1723	1
G141	G1774	1
G1099	G1473	1
G1222	G1888	1
G1492	G2532	1
G1422	G2689	1
G733	G2667	1
G1412	G1764	1
G589	G2671	1
G758	G2834	1
G149	G2961	1
G1971	G2583	1
G2133	G2606	1
G844	G2865	1
G514	G885	1
G686	G1705	1
G1748	G2086	1
G1475	G2912	1
G1255	G1901	1
G1279	G1605	1
G268	G2594	1
G1612	G2563	1
G2175	G2790	1
G715	G890	1
G102	G2429	1
G622	G657	1
G596	G1932	1
G978	G2363	1
G2020	G2440	1
G1751	G2994	1
G1445	G1741	1
G561	G1985	1
G755	G1095	1
G1332	G2435	1
G153	G2620	1
G760	G2977	1
G315	G2435	1
G2405	G2972	1
G613	G2687	1
G1310	G2327	1
G1010	G1858	1
G801	G1645	1
G851	G1093	1
G596	G2724	1
G806	G2789	1
G1010	G2721	1
G1191	G1424	1
G960	G2208	1
G1940	G2223	1
G2232	G2736	1
G827	G2365	1
G828	G1398	1
G2713	G2825	1
G2190	G2748	1
G1332	G2563	1
G885	G2175	1
G462	G2468	1
G823	G1332	1
G1048	G1616	1
G439	G529	1
G1007	G1112	1
G1907	G1924	1
G758	G2870	1
G187	G2620	1
G40	G2230	1
G577	G2951	1
G715	G2599	1
G475	G2365	1
G1606	G2105	1
G2224	G2703	1
G385	G663	1
G514	G1310	1
G1112	G1513	1
G2379	G2503	1
G790	G2773	1
G924	G1090	1
G334	G721	1
G890	G2881	1
G1726	G2468	1
G736	G2810	1
G751	G2685	1
G267	G2730	1
G1418	G1726	1
G215	G1772	1
G613	G2739	1
G691	G1152	1
G1455	G2188	1
G443	G1211	1
G962	G2381	1
G1490	G2710	1
G1877	G1893	1
G1027	G2570	1
G177	G1957	1
G2430	G2563	1
G194	G2569	1
G1397	G1985	1
G1237	G2157	1
G985	G1220	1
G1290	G2866	1
G889	G2644	1
G1526	G1760	1
G2366	G2648	1
G1681	G2405	1
G366	G529	1
G1881	G2741	1
G1093	G2825	1
G1010	G2591	1
G2040	G2406	1
G1612	G1997	1
G642	G1562	1
G456	G1849	1
G934	G1877	1
G1383	G2881	1
G192	G1677	1
G1441	G2380	1
G600	G1513	1
G331	G2877	1
G1496	G2983	1
G480	G1155	1
G2175	G2738	1
G911	G2463	1
G1806	G1867	1
G2013	G2142	1
G1332	G2859	1
G806	G880	1
G1877	G2320	1
G456	G876	1
G1064	G1906	1
G301	G923	1
G64	G2320	1
G958	G2283	1
G958	G2882	1
G1880	G2141	1
G963	G1521	1
G2405	G2583	1
G758	G1397	1
G306	G2327	1
G851	G923	1
G656	G2969	1
G1726	G2263	1
G778	G824	1
G410	G433	1
G964	G2275	1
G1334	G2979	1
G931	G1591	1
G1332	G1997	1
G543	G2347	1
G362	G474	1
G1334	G2618	1
G36	G177	1
G691	G715	1
G148	G2570	1
G1997	G2544	1
G1953	G2877	1
G1010	G2676	1
G197	G1758	1
G422	G2704	1
G1963	G2599	1
G2263	G2758	1
G391	G1877	1
G1039	G2789	1
G437	G794	1
G909	G2312	1
G911	G935	1
G374	G2103	1
G1099	G1971	1
G64	G2300	1
G126	G1446	1
G1413	G1598	1
G875	G2380	1
G715	G1455	1
G1719	G1741	1
G1159	G1835	1
G1428	G2990	1
G1403	G1561	1
G1806	G1849	1
G773	G2377	1
G2435	G2869	1
G1858	G2009	1
G122	G2369	1
G283	G2312	1
G1302	G2917	1
G554	G2180	1
G301	G1543	1
G423	G1112	1
G521	G1139	1
G1255	G2360	1
G1455	G2395	1
G524	G2877	1
G1331	G2859	1
G152	G2247	1
G2012	G2793	1
G374	G734	1
G456	G685	1
G577	G2462	1
G36	G300	1
G931	G2622	1
G462	G1496	1
G586	G2693	1
G1418	G2564	1
G306	G2988	1
G810	G2449	1
G462	G2118	1
G276	G2449	1
G533	G1141	1
G46	G1042	1
G750	G2073	1
G1893	G2869	1
G1237	G1933	1
G685	G1030	1
G563	G586	1
G1849	G2180	1
G399	G2021	1
G149	G445	1
G2138	G2591	1
G2155	G2533	1
G1152	G1513	1
G2599	G2843	1
G1152	G2849	1
G796	G2988	1
G29	G2696	1
G535	G2073	1
G889	G2972	1
G1726	G2118	1
G2398	G2632	1
G2025	G2385	1
G578	G2429	1
G794	G1090	1
G1148	G2470	1
G527	G1893	1
G1159	G1429	1
G1375	G2955	1
G1143	G2465	1
G1473	G2994	1
G1442	G2043	1
G1334	G2730	1
G348	G1140	1
G2553	G2642	1
G133	G2188	1
G444	G2798	1
G2581	G2766	1
G393	G752	1
G963	G2121	1
G882	G907	1
G1422	G1863	1
G375	G1004	1
G2020	G2092	1
G999	G2514	1
G461	G1916	1
G1543	G2730	1
G1777	G1929	1
G1627	G2543	1
G1948	G2435	1
G1141	G2662	1
G577	G806	1
G1606	G2188	1
G2191	G2789	1
G153	G1320	1
G410	G1424	1
G1441	G2232	1
G2105	G2877	1
G2365	G2789	1
G2798	G2972	1
G848	G1058	1
G1550	G2514	1
G1612	G2360	1
G2769	G2940	1
G2165	G2355	1
G1513	G1591	1
G1997	G2790	1
G1010	G2191	1
G168	G421	1
G1957	G2829	1
G1963	G2603	1
G588	G1198	1
G2692	G2902	1
G456	G719	1
G835	G2467	1
G2258	G2365	1
G456	G2963	1
G1907	G2877	1
G629	G2425	1
G1161	G2235	1
G1250	G1489	1
G2730	G2823	1
G830	G2948	1
G188	G2307	1
G959	G2754	1
G1382	G2583	1
G827	G1521	1
G2405	G2514	1
G1893	G2798	1
G2208	G2648	1
G960	G1469	1
G40	G1751	1
G437	G2979	1
G914	G2971	1
G2170	G2490	1
G444	G2175	1
G306	G963	1
G663	G2736	1
G685	G2180	1
G1332	G2360	1
G331	G960	1
G1480	G2544	1
G448	G2916	1
G733	G1469	1
G2620	G2730	1
G1822	G2265	1
G715	G2068	1
G1870	G2814	1
G357	G2974	1
G444	G2283	1
G1329	G2496	1
G2766	G2865	1
G958	G2180	1
G1133	G1452	1
G1027	G1282	1
G1513	G2622	1
G456	G1963	1
G876	G2369	1
G163	G660	1
G374	G2871	1
G964	G1397	1
G104	G810	1
G1238	G2543	1
G2812	G2988	1
G899	G1836	1
G964	G1870	1
G609	G1140	1
G828	G2769	1
G960	G1982	1
G46	G2238	1
G851	G2877	1
G2719	G2837	1
G1934	G2719	1
G182	G1337	1
G1867	G1901	1
G133	G2815	1
G848	G2553	1
G529	G1335	1
G758	G1334	1
G529	G1551	1
G2451	G2814	1
G278	G324	1
G462	G1591	1
G876	G1681	1
G1371	G1871	1
G2009	G2188	1
G187	G1741	1
G1627	G2586	1
G960	G1418	1
G1412	G2532	1
G2162	G2721	1
G960	G1617	1
G2557	G2979	1
G517	G2317	1
G734	G931	1
G1256	G1485	1
G426	G435	1
G2243	G2287	1
G418	G934	1
G187	G1855	1
G57	G1433	1
G750	G2597	1
G828	G1901	1
G956	G2865	1
G962	G2667	1
G1211	G2983	1
G546	G2681	1
G181	G2342	1
G1429	G1455	1
G1482	G2782	1
G1635	G2899	1
G956	G2014	1
G405	G2312	1
G1455	G2979	1
G107	G456	1
G806	G2642	1
G1948	G1997	1
G111	G2846	1
G1524	G2465	1
G1064	G2620	1
G364	G610	1
G514	G1007	1
G1722	G2104	1
G1205	G2980	1
G963	G2447	1
G2441	G2738	1
G1939	G2698	1
G444	G1806	1
G1136	G1224	1
G362	G774	1
G433	G2822	1
G801	G1917	1
G1695	G2190	1
G267	G1916	1
G1309	G2263	1
G2208	G2365	1
G1963	G2068	1
G1152	G1223	1
G1505	G2425	1
G719	G2381	1
G1518	G2517	1
G1957	G2275	1
G577	G2380	1
G586	G2263	1
G2467	G2535	1
G1622	G2869	1
G514	G2597	1
G2877	G2951	1
G827	G2121	1
G1525	G2682	1
G40	G789	1
G1075	G1849	1
G2561	G2895	1
G889	G1671	1
G426	G2303	1
G1763	G2994	1
G11	G1500	1
G362	G2780	1
G2188	G2766	1
G77	G1207	1
G676	G2155	1
G1982	G2435	1
G923	G1948	1
G421	G2609	1
G1388	G2191	1
G280	G1397	1
G835	G2425	1
G402	G2736	1
G443	G1645	1
G163	G1328	1
G646	G1844	1
G1148	G1863	1
G2005	G2674	1
G194	G907	1
G2958	G2993	1
G258	G1335	1
G1916	G2941	1
G423	G773	1
G266	G2214	1
G1700	G2599	1
G1087	G2540	1
G1381	G2369	1
G1480	G2790	1
G2009	G2815	1
G2063	G2496	1
G693	G733	1
G574	G835	1
G744	G2241	1
G590	G828	1
G1801	G2244	1
G824	G1168	1
G1723	G2877	1
G1388	G2441	1
G420	G815	1
G64	G723	1
G1269	G2628	1
G316	G2404	1
G353	G2232	1
G437	G853	1
G2263	G2496	1
G1476	G2606	1
G2242	G2471	1
G1406	G2462	1
G1382	G2514	1
G456	G1719	1
G1118	G1237	1
G1159	G2103	1
G476	G1982	1
G932	G1871	1
G188	G2683	1
G1379	G2277	1
G1034	G1835	1
G1398	G2083	1
G1808	G2111	1
G40	G897	1
G955	G2115	1
G1075	G2664	1
G1078	G1902	1
G596	G2281	1
G157	G964	1
G1916	G2497	1
G1335	G2798	1
G327	G498	1
G331	G2563	1
G200	G1375	1
G1428	G2589	1
G1828	G2877	1
G2583	G2979	1
G529	G1963	1
G1090	G2544	1
G907	G2092	1
G450	G1428	1
G596	G931	1
G1681	G2713	1
G1436	G2382	1
G899	G2535	1
G2092	G2381	1
G596	G1243	1
G572	G2230	1
G896	G2013	1
G554	G1027	1
G331	G2784	1
G197	G2946	1
G691	G1540	1
G2118	G2789	1
G586	G889	1
G773	G2838	1
G1112	G2865	1
G770	G2980	1
G1335	G2025	1
G948	G1102	1
G286	G1174	1
G875	G1332	1
G1912	G1932	1
G1112	G2014	1
G1469	G2175	1
G82	G662	1
G1446	G2591	1
G899	G1030	1
G433	G610	1
G1106	G1152	1
G801	G1923	1
G1335	G1630	1
G1869	G2988	1
G801	G1524	1
G885	G1429	1
G1035	G1288	1
G2721	G2724	1
G596	G2406	1
G36	G1780	1
G596	G2834	1
G1606	G2979	1
G827	G2447	1
G454	G2780	1
G1334	G1916	1
G1508	G2229	1
G1606	G2618	1
G2545	G2972	1
G1953	G2784	1
G2103	G2776	1
G205	G629	1
G958	G1835	1
G444	G2138	1
G331	G2769	1
G773	G2369	1
G1617	G2784	1
G132	G1554	1
G600	G2865	1
G353	G596	1
G1604	G1985	1
G1328	G1849	1
G1625	G1645	1
G577	G2232	1
G336	G2369	1
G18	G1203	1
G2563	G2789	1
G475	G2447	1
G589	G1026	1
G1446	G2676	1
G700	G2471	1
G708	G947	1
G1986	G2118	1
G773	G885	1
G851	G902	1
G2355	G2360	1
G1437	G2319	1
G331	G1901	1
G662	G678	1
G1098	G2447	1
G885	G1027	1
G353	G462	1
G1901	G2591	1
G57	G371	1
G642	G2603	1
G1673	G2156	1
G2026	G2478	1
G283	G1452	1
G1863	G2103	1
G1953	G2769	1
G622	G1681	1
G1455	G2031	1
G18	G1554	1
G529	G1419	1
G1017	G2224	1
G1694	G1933	1
G596	G2870	1
G1948	G2681	1
G630	G1455	1
G809	G1335	1
G1525	G2812	1
G809	G1551	1
G475	G2451	1
G102	G281	1
G107	G2063	1
G189	G851	1
G774	G817	1
G279	G1118	1
G2381	G2553	1
G574	G1948	1
G1161	G1589	1
G177	G354	1
G475	G1441	1
G758	G1112	1
G1445	G1870	1
G715	G899	1
G703	G1828	1
G1008	G1489	1
G80	G1418	1
G558	G1986	1
G889	G1445	1
G1576	G2682	1
G1617	G1901	1
G2564	G2712	1
G1827	G2618	1
G1090	G2790	1
G2301	G2367	1
G1901	G2676	1
G1783	G2979	1
G564	G969	1
G36	G2092	1
G488	G2835	1
G1806	G2822	1
G899	G2180	1
G1335	G1806	1
G529	G1719	1
G1929	G2558	1
G1161	G2295	1
G2142	G2235	1
G1693	G2149	1
G80	G1564	1
G685	G1027	1
G2650	G2812	1
G11	G1010	1
G1954	G2786	1
G2283	G2435	1
G624	G1008	1
G879	G2063	1
G1424	G2498	1
G958	G1027	1
G925	G1417	1
G353	G1332	1
G801	G809	1
G1566	G2115	1
G923	G1828	1
G11	G2676	1
G2784	G2838	1
G1835	G2092	1
G2092	G2462	1
G2105	G2784	1
G46	G1515	1
G554	G2471	1
G577	G596	1
G904	G958	1
G1288	G2877	1
G923	G2940	1
G728	G2366	1
G596	G1397	1
G1251	G2833	1
G2644	G2724	1
G1562	G1671	1
G612	G2489	1
G1162	G1339	1
G1351	G1862	1
G141	G476	1
G596	G1870	1
G496	G1264	1
G2198	G2703	1
G231	G2242	1
G563	G1985	1
G1975	G2162	1
G625	G2682	1
G466	G2525	1
G1140	G2041	1
G630	G696	1
G1452	G2789	1
G1827	G1847	1
G834	G1230	1
G1849	G2471	1
G500	G2175	1
G1308	G1776	1
G2439	G2889	1
G433	G1003	1
G435	G1968	1
G374	G1606	1
G1090	G2369	1
G437	G1916	1
G554	G2103	1
G1554	G2733	1
G543	G1837	1
G362	G2535	1
G153	G2275	1
G433	G1780	1
G673	G943	1
G133	G233	1
G233	G934	1
G734	G1334	1
G1469	G2180	1
G2514	G2563	1
G1090	G1681	1
G581	G1177	1
G2026	G2395	1
G1090	G2738	1
G529	G848	1
G801	G2544	1
G851	G2784	1
G256	G2838	1
G2686	G2780	1
G1499	G1772	1
G1849	G2103	1
G1591	G2426	1
G522	G2547	1
G1564	G1953	1
G194	G1039	1
G1112	G1372	1
G1116	G1849	1
G1903	G2736	1
G331	G2360	1
G2514	G2784	1
G310	G1155	1
G475	G2620	1
G693	G2430	1
G2351	G2496	1
G809	G1963	1
G1742	G1833	1
G2780	G2870	1
G897	G1793	1
G1153	G1225	1
G2667	G2849	1
G192	G2352	1
G989	G1890	1
G700	G1975	1
G1098	G2620	1
G577	G1332	1
G2642	G2838	1
G1957	G2881	1
G576	G1916	1
G2232	G2244	1
G150	G456	1
G907	G1612	1
G967	G2035	1
G577	G801	1
G1223	G1666	1
G1328	G1963	1
G2447	G2758	1
G1469	G2138	1
G38	G774	1
G885	G2103	1
G694	G1269	1
G500	G1806	1
G266	G2736	1
G405	G1452	1
G2073	G2381	1
G2258	G2447	1
G291	G1966	1
G306	G506	1
G1329	G2419	1
G364	G1576	1
G2514	G2769	1
G266	G1261	1
G1092	G2858	1
G1332	G1659	1
G256	G1681	1
G2188	G2568	1
G444	G1429	1
G331	G529	1
G2175	G2676	1
G715	G2758	1
G963	G1320	1
G495	G1112	1
G964	G1112	1
G727	G1992	1
G148	G2430	1
G192	G2425	1
G1739	G1816	1
G150	G1986	1
G581	G1683	1
G858	G2961	1
G1541	G1646	1
G2210	G2892	1
G332	G1971	1
G806	G1249	1
G38	G2780	1
G678	G1488	1
G826	G1881	1
G517	G2429	1
G1243	G2540	1
G1334	G1893	1
G2073	G2951	1
G364	G2977	1
G2341	G2838	1
G696	G2451	1
G1562	G1625	1
G1363	G1601	1
G258	G848	1
G2346	G2597	1
G1696	G2222	1
G987	G1542	1
G445	G2515	1
G907	G2766	1
G774	G1836	1
G911	G2355	1
G1268	G2398	1
G2191	G2780	1
G122	G2591	1
G1833	G2235	1
G1953	G2570	1
G323	G1625	1
G362	G2180	1
G462	G2366	1
G685	G2103	1
G1596	G2713	1
G577	G882	1
G157	G1139	1
G1504	G1572	1
G1329	G2972	1
G2814	G2843	1
G963	G1741	1
G691	G923	1
G350	G1259	1
G958	G2103	1
G1080	G1335	1
G2180	G2468	1
G960	G2843	1
G2447	G2768	1
G960	G2258	1
G1090	G2440	1
G801	G2790	1
G1143	G1884	1
G1008	G1793	1
G2266	G2463	1
G1726	G2366	1
G899	G1835	1
G758	G773	1
G1112	G2693	1
G300	G2540	1
G1012	G2743	1
G216	G758	1
G889	G2435	1
G1500	G1591	1
G2115	G2865	1
G2789	G2843	1
G993	G1500	1
G596	G1334	1
G2369	G2822	1
G586	G1116	1
G631	G2772	1
G1963	G2758	1
G149	G525	1
G2092	G2380	1
G1406	G1469	1
G1488	G1763	1
G455	G1242	1
G809	G1719	1
G46	G1570	1
G36	G1612	1
G2208	G2447	1
G691	G1543	1
G801	G2838	1
G891	G1654	1
G1383	G2812	1
G307	G2019	1
G1452	G2674	1
G1191	G1933	1
G600	G2693	1
G851	G947	1
G1500	G2622	1
G629	G2972	1
G2732	G2966	1
G2865	G2881	1
G216	G2766	1
G967	G1551	1
G187	G1397	1
G1143	G1606	1
G901	G1138	1
G1382	G1948	1
G875	G2258	1
G546	G1979	1
G956	G2263	1
G1406	G1418	1
G187	G1870	1
G1256	G1385	1
G319	G1611	1
G2312	G2856	1
G2073	G2462	1
G315	G1316	1
G801	G2369	1
G2724	G2843	1
G1010	G2723	1
G15	G437	1
G119	G2606	1
G2496	G2865	1
G1932	G2544	1
G2112	G2162	1
G1496	G2693	1
G1704	G2025	1
G1828	G1901	1
G1017	G2190	1
G801	G1681	1
G1303	G1542	1
G36	G2766	1
G1469	G1835	1
G1508	G2188	1
G827	G1320	1
G801	G2738	1
G115	G1968	1
G2758	G2988	1
G454	G2180	1
G586	G2618	1
G715	G1152	1
G1963	G2768	1
G194	G2814	1
G899	G1027	1
G1268	G2340	1
G696	G2620	1
G534	G1742	1
G101	G955	1
G433	G2977	1
G80	G353	1
G1598	G1670	1
G112	G2848	1
G2274	G2366	1
G466	G1913	1
G2538	G2994	1
G683	G1829	1
G693	G2569	1
G931	G1645	1
G1119	G1492	1
G1218	G1978	1
G691	G1159	1
G715	G1382	1
G754	G1135	1
G521	G2068	1
G1835	G2766	1
G784	G2115	1
G1540	G1893	1
G960	G2849	1
G1314	G2586	1
G1320	G2465	1
G815	G1826	1
G194	G433	1
G197	G1994	1
G1130	G1576	1
G755	G885	1
G2232	G2274	1
G642	G899	1
G275	G1485	1
G1334	G2553	1
G899	G2465	1
G714	G1489	1
G827	G1741	1
G694	G723	1
G1332	G2789	1
G2405	G2940	1
G876	G1010	1
G2118	G2835	1
G2789	G2849	1
G629	G2583	1
G315	G2789	1
G916	G2993	1
G2381	G2540	1
G2188	G2380	1
G660	G1083	1
G334	G1585	1
G141	G2682	1
G462	G2017	1
G1010	G1564	1
G2175	G2381	1
G1244	G2525	1
G1010	G1525	1
G1375	G2012	1
G112	G2568	1
G1130	G2977	1
G708	G1303	1
G216	G1953	1
G475	G1741	1
G924	G1329	1
G880	G2664	1
G286	G1914	1
G192	G423	1
G1329	G1671	1
G475	G1855	1
G104	G2469	1
G257	G2895	1
G438	G1499	1
G1098	G1741	1
G1671	G1923	1
G425	G885	1
G586	G2730	1
G454	G574	1
G1856	G2879	1
G1554	G2865	1
G2497	G2681	1
G960	G1446	1
G985	G2222	1
G923	G1383	1
G157	G1562	1
G385	G2812	1
G2191	G2283	1
G1441	G1932	1
G1806	G2516	1
G216	G2988	1
G1420	G2972	1
G176	G2465	1
G2121	G2544	1
G1006	G2687	1
G197	G368	1
G1863	G2405	1
G2365	G2882	1
G275	G924	1
G306	G2121	1
G148	G1863	1
G600	G2468	1
G527	G563	1
G940	G1140	1
G364	G2327	1
G662	G1628	1
G1073	G2588	1
G1269	G2961	1
G2447	G2496	1
G1990	G2201	1
G362	G1835	1
G1339	G1412	1
G2689	G2933	1
G153	G2881	1
G1932	G2790	1
G2724	G2849	1
G2208	G2620	1
G737	G1229	1
G1087	G1901	1
G433	G758	1
G1398	G2044	1
G694	G1978	1
G120	G2312	1
G2469	G2595	1
G2118	G2780	1
G1881	G2734	1
G1054	G2221	1
G1112	G2263	1
G1673	G2435	1
G364	G1953	1
G300	G1310	1
G1066	G1166	1
G2741	G2899	1
G353	G2040	1
G721	G1157	1
G372	G2503	1
G715	G2496	1
G194	G2547	1
G854	G2712	1
G306	G904	1
G1985	G2766	1
G1472	G2517	1
G1984	G2404	1
G775	G2443	1
G1060	G2055	1
G907	G2162	1
G113	G560	1
G1099	G2188	1
G2368	G2597	1
G1006	G2739	1
G515	G2812	1
G1126	G1753	1
G1142	G2673	1
G2809	G2860	1
G1591	G2467	1
G349	G421	1
G364	G2988	1
G461	G2540	1
G1446	G2208	1
G1220	G2210	1
G456	G1576	1
G796	G904	1
G2049	G2857	1
G875	G1446	1
G2365	G2535	1
G1133	G1985	1
G600	G2263	1
G1044	G2493	1
G433	G2766	1
G410	G1933	1
G1562	G2435	1
G1723	G2570	1
G1529	G1666	1
G223	G2310	1
G740	G2953	1
G1550	G1723	1
G2563	G2780	1
G266	G354	1
G630	G642	1
G1268	G2172	1
G1549	G2561	1
G2121	G2860	1
G163	G885	1
G364	G2523	1
G1741	G1924	1
G2162	G2689	1
G999	G1090	1
G636	G930	1
G808	G1403	1
G2103	G2798	1
G596	G1112	1
G773	G2721	1
G835	G2583	1
G1979	G2680	1
G2462	G2467	1
G2395	G2425	1
G1004	G2583	1
G2369	G2443	1
G2190	G2910	1
G317	G2347	1
G899	G2103	1
G1090	G1500	1
G1112	G2105	1
G577	G2258	1
G1748	G2865	1
G1904	G2174	1
G362	G1027	1
G1828	G2570	1
G1496	G2263	1
G1053	G1320	1
G610	G2825	1
G629	G2514	1
G794	G1329	1
G1901	G2208	1
G1932	G2738	1
G1788	G2850	1
G889	G1828	1
G348	G1240	1
G1963	G2496	1
G960	G1223	1
G2540	G2769	1
G1091	G1428	1
G1768	G2241	1
G924	G2869	1
G1130	G2766	1
G1140	G1965	1
G64	G1877	1
G2121	G2790	1
G163	G425	1
G2360	G2822	1
G296	G2374	1
G2	G1075	1
G393	G1268	1
G2648	G2721	1
G1515	G2312	1
G823	G1130	1
G215	G2293	1
G24	G1741	1
G907	G2462	1
G1116	G2822	1
G2241	G2758	1
G1601	G1864	1
G2638	G2712	1
G1109	G2108	1
G1099	G2815	1
G1270	G2864	1
G2103	G2175	1
G1579	G1713	1
G723	G1236	1
G11	G2208	1
G145	G904	1
G773	G2591	1
G1806	G2977	1
G1411	G1714	1
G1610	G2300	1
G433	G2327	1
G1591	G2352	1
G1975	G1980	1
G1986	G2366	1
G1629	G2542	1
G282	G978	1
G283	G1912	1
G252	G923	1
G576	G2553	1
G194	G2465	1
G133	G2320	1
G1316	G2563	1
G1140	G1427	1
G1863	G2026	1
G1948	G2789	1
G1141	G2317	1
G36	G2162	1
G2215	G2627	1
G177	G2693	1
G860	G2903	1
G1965	G2733	1
G2827	G2994	1
G896	G1833	1
G1105	G2038	1
G1671	G2544	1
G773	G1010	1
G658	G1251	1
G2798	G2940	1
G1835	G2951	1
G774	G2814	1
G149	G1313	1
G696	G1741	1
G1496	G2118	1
G197	G1694	1
G734	G773	1
G107	G2798	1
G364	G2949	1
G885	G2405	1
G1469	G2103	1
G1514	G2912	1
G2354	G2877	1
G1860	G2776	1
G1296	G1629	1
G1591	G2425	1
G267	G2540	1
G477	G1806	1
G663	G2274	1
G311	G1256	1
G1116	G1365	1
G1261	G2991	1
G1401	G1445	1
G354	G2838	1
G827	G1726	1
G1381	G2191	1
G353	G2724	1
G80	G1513	1
G107	G1106	1
G1130	G2327	1
G19	G1475	1
G1041	G2908	1
G1930	G2063	1
G1023	G1992	1
G1455	G1540	1
G828	G2470	1
G2355	G2430	1
G924	G2798	1
G2412	G2955	1
G2435	G2924	1
G199	G1141	1
G1429	G2496	1
G475	G775	1
G1997	G2381	1
G521	G899	1
G275	G2822	1
G1725	G2890	1
G1827	G1893	1
G656	G2837	1
G1236	G2568	1
G1716	G2972	1
G1323	G2622	1
G1543	G2341	1
G1152	G1496	1
G574	G918	1
G412	G995	1
G1529	G2063	1
G102	G846	1
G132	G1965	1
G1152	G2118	1
G354	G2369	1
G435	G1573	1
G735	G1536	1
G574	G1103	1
G630	G2768	1
G266	G1971	1
G694	G2892	1
G835	G2514	1
G1525	G2035	1
G1787	G1799	1
G926	G2682	1
G1923	G2814	1
G1099	G1116	1
G1893	G2924	1
G586	G2017	1
G2491	G2754	1
G693	G907	1
G722	G1329	1
G1419	G1455	1
G1558	G2300	1
G354	G1681	1
G714	G891	1
G1154	G2262	1
G896	G1394	1
G144	G2873	1
G1870	G2603	1
G36	G1218	1
G1090	G1747	1
G2137	G2892	1
G1316	G1997	1
G215	G1919	1
G794	G2869	1
G80	G1446	1
G723	G2116	1
G2009	G2320	1
G148	G629	1
G36	G2462	1
G842	G889	1
G1187	G1948	1
G275	G2257	1
G1838	G2255	1
G2790	G2869	1
G797	G2570	1
G1223	G1329	1
G1763	G2311	1
G157	G497	1
G278	G417	1
G1003	G1381	1
G1106	G1543	1
G1555	G1662	1
G307	G1786	1
G1413	G2141	1
G1997	G2162	1
G85	G534	1
G126	G1591	1
G653	G1044	1
G817	G1445	1
G1694	G1696	1
G443	G1681	1
G1139	G2121	1
G2175	G2208	1
